cap_1784792081923324:0 rc=0 host_n=5088 phone_n=5094 match_p2h=1.0000 match_h2p=0.9998 host_smed=3.80 host_flt3=0.330 phone_smed=1.00 phone_flt3=1.000
cap_1784820775062947:43 rc=0 host_n=4698 phone_n=4695 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.03 host_flt3=0.308 phone_smed=1.00 phone_flt3=1.000
cap_1784820775062947:44 rc=0 host_n=4083 phone_n=4082 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.20 host_flt3=0.247 phone_smed=1.00 phone_flt3=1.000
cap_1784820775062947:45 rc=0 host_n=6421 phone_n=6422 match_p2h=1.0000 match_h2p=0.9997 host_smed=4.03 host_flt3=0.264 phone_smed=1.00 phone_flt3=1.000
cap_1784820775062947:47 rc=0 host_n=7139 phone_n=7134 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.05 host_flt3=0.273 phone_smed=1.00 phone_flt3=1.000
cap_1784820775062947:48 rc=0 host_n=7565 phone_n=7566 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.22 host_flt3=0.270 phone_smed=1.00 phone_flt3=1.000
cap_1784820775062947:49 rc=0 host_n=4686 phone_n=4692 match_p2h=1.0000 match_h2p=0.9998 host_smed=4.05 host_flt3=0.295 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:0 rc=0 host_n=5396 phone_n=5391 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.60 host_flt3=0.231 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:1 rc=0 host_n=5347 phone_n=5348 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.93 host_flt3=0.230 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:2 rc=0 host_n=5793 phone_n=5797 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.89 host_flt3=0.233 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:3 rc=0 host_n=6917 phone_n=6915 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.41 host_flt3=0.260 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:4 rc=0 host_n=4483 phone_n=4482 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.67 host_flt3=0.232 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:5 rc=0 host_n=4643 phone_n=4636 match_p2h=1.0000 match_h2p=0.9987 host_smed=4.35 host_flt3=0.262 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:6 rc=0 host_n=5404 phone_n=5395 match_p2h=1.0000 match_h2p=0.9994 host_smed=3.95 host_flt3=0.317 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:7 rc=0 host_n=4798 phone_n=4780 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.64 host_flt3=0.259 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:8 rc=0 host_n=4627 phone_n=4626 match_p2h=1.0000 match_h2p=1.0000 host_smed=5.08 host_flt3=0.219 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:9 rc=0 host_n=4219 phone_n=4217 match_p2h=1.0000 match_h2p=1.0000 host_smed=5.48 host_flt3=0.186 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:10 rc=0 host_n=5158 phone_n=5166 match_p2h=1.0000 match_h2p=1.0000 host_smed=5.31 host_flt3=0.203 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:11 rc=0 host_n=6769 phone_n=6770 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.57 host_flt3=0.252 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:12 rc=0 host_n=5648 phone_n=5653 match_p2h=1.0000 match_h2p=1.0000 host_smed=5.08 host_flt3=0.214 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:13 rc=0 host_n=6837 phone_n=6833 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.61 host_flt3=0.239 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:14 rc=0 host_n=7103 phone_n=7098 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.49 host_flt3=0.244 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:15 rc=0 host_n=6324 phone_n=6315 match_p2h=1.0000 match_h2p=0.9995 host_smed=5.10 host_flt3=0.206 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:16 rc=0 host_n=7334 phone_n=7336 match_p2h=1.0000 match_h2p=0.9997 host_smed=4.46 host_flt3=0.256 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:17 rc=0 host_n=7804 phone_n=7809 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.03 host_flt3=0.274 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:18 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9974 match_h2p=0.9979 host_smed=4.28 host_flt3=0.231 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:19 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9963 match_h2p=0.9958 host_smed=4.10 host_flt3=0.253 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:20 rc=0 host_n=7156 phone_n=7158 match_p2h=1.0000 match_h2p=0.9999 host_smed=4.40 host_flt3=0.230 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:21 rc=0 host_n=6780 phone_n=6780 match_p2h=1.0000 match_h2p=0.9997 host_smed=4.69 host_flt3=0.203 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:22 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9973 match_h2p=0.9976 host_smed=4.53 host_flt3=0.212 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:23 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9996 match_h2p=0.9984 host_smed=4.28 host_flt3=0.232 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:24 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9977 match_h2p=0.9962 host_smed=4.65 host_flt3=0.179 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:25 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9702 match_h2p=0.9703 host_smed=4.89 host_flt3=0.172 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:26 rc=0 host_n=5898 phone_n=5896 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.21 host_flt3=0.260 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:27 rc=0 host_n=2656 phone_n=2654 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.95 host_flt3=0.192 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:28 rc=0 host_n=4547 phone_n=4545 match_p2h=1.0000 match_h2p=0.9998 host_smed=4.79 host_flt3=0.202 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:29 rc=0 host_n=5511 phone_n=5505 match_p2h=1.0000 match_h2p=0.9991 host_smed=4.50 host_flt3=0.271 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:30 rc=0 host_n=4466 phone_n=4464 match_p2h=1.0000 match_h2p=0.9987 host_smed=4.32 host_flt3=0.245 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:31 rc=0 host_n=3781 phone_n=3784 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.44 host_flt3=0.237 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:32 rc=0 host_n=5544 phone_n=5544 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.35 host_flt3=0.271 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:33 rc=0 host_n=7100 phone_n=7099 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.72 host_flt3=0.209 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:34 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9969 match_h2p=0.9965 host_smed=5.05 host_flt3=0.140 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:35 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9980 match_h2p=0.9984 host_smed=4.99 host_flt3=0.148 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:36 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9948 match_h2p=0.9948 host_smed=5.17 host_flt3=0.102 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:37 rc=0 host_n=5410 phone_n=5402 match_p2h=1.0000 match_h2p=0.9998 host_smed=4.18 host_flt3=0.280 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:38 rc=0 host_n=4794 phone_n=4792 match_p2h=1.0000 match_h2p=0.9992 host_smed=4.03 host_flt3=0.287 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:39 rc=0 host_n=5084 phone_n=5083 match_p2h=1.0000 match_h2p=0.9992 host_smed=4.21 host_flt3=0.266 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:40 rc=0 host_n=3010 phone_n=3013 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.72 host_flt3=0.239 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:41 rc=0 host_n=3128 phone_n=3130 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.13 host_flt3=0.270 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:42 rc=0 host_n=3618 phone_n=3612 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.70 host_flt3=0.230 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:43 rc=0 host_n=3824 phone_n=3817 match_p2h=1.0000 match_h2p=0.9995 host_smed=5.28 host_flt3=0.184 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:44 rc=0 host_n=4497 phone_n=4495 match_p2h=1.0000 match_h2p=0.9998 host_smed=5.20 host_flt3=0.173 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:45 rc=0 host_n=4566 phone_n=4570 match_p2h=1.0000 match_h2p=0.9996 host_smed=4.61 host_flt3=0.226 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:46 rc=0 host_n=2908 phone_n=2911 match_p2h=1.0000 match_h2p=1.0000 host_smed=5.25 host_flt3=0.199 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:47 rc=0 host_n=5081 phone_n=5082 match_p2h=1.0000 match_h2p=0.9994 host_smed=4.71 host_flt3=0.191 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:48 rc=0 host_n=4141 phone_n=4137 match_p2h=1.0000 match_h2p=0.9990 host_smed=4.43 host_flt3=0.244 phone_smed=1.00 phone_flt3=1.000
cap_1784830836808715:49 rc=0 host_n=2730 phone_n=2727 match_p2h=1.0000 match_h2p=0.9996 host_smed=4.12 host_flt3=0.281 phone_smed=1.00 phone_flt3=1.000
cap_1786020085583950:0 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9113 match_h2p=0.9114 host_smed=8.29 host_flt3=0.000 phone_smed=8.34 phone_flt3=0.000
cap_1786020085583950:1 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9662 match_h2p=0.9672 host_smed=6.40 host_flt3=0.014 phone_smed=6.40 phone_flt3=0.014
cap_1786020085583950:2 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9888 match_h2p=0.9889 host_smed=6.42 host_flt3=0.002 phone_smed=6.42 phone_flt3=0.003
cap_1786020085583950:3 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9581 match_h2p=0.9589 host_smed=6.69 host_flt3=0.000 phone_smed=6.65 phone_flt3=0.000
cap_1786020085583950:4 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9622 match_h2p=0.9633 host_smed=6.63 host_flt3=0.000 phone_smed=6.61 phone_flt3=0.000
cap_1786020085583950:5 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9664 match_h2p=0.9664 host_smed=6.40 host_flt3=0.015 phone_smed=6.40 phone_flt3=0.010
cap_1786020085583950:6 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9928 match_h2p=0.9916 host_smed=6.50 host_flt3=0.002 phone_smed=6.50 phone_flt3=0.003
cap_1786020085583950:7 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9994 match_h2p=0.9988 host_smed=5.93 host_flt3=0.075 phone_smed=5.94 phone_flt3=0.074
cap_1786020085583950:8 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9650 match_h2p=0.9652 host_smed=6.17 host_flt3=0.037 phone_smed=6.18 phone_flt3=0.043
cap_1786020085583950:9 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9807 match_h2p=0.9794 host_smed=6.28 host_flt3=0.034 phone_smed=6.26 phone_flt3=0.038
cap_1786020085583950:10 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9659 match_h2p=0.9672 host_smed=6.11 host_flt3=0.043 phone_smed=6.11 phone_flt3=0.052
cap_1786020085583950:11 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9150 match_h2p=0.9152 host_smed=6.08 host_flt3=0.054 phone_smed=6.02 phone_flt3=0.055
cap_1786020085583950:12 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9691 match_h2p=0.9692 host_smed=7.43 host_flt3=0.000 phone_smed=7.46 phone_flt3=0.000
cap_1786020085583950:13 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9484 match_h2p=0.9487 host_smed=7.00 host_flt3=0.000 phone_smed=7.02 phone_flt3=0.000
cap_1786020085583950:14 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9415 match_h2p=0.9399 host_smed=7.38 host_flt3=0.000 phone_smed=7.33 phone_flt3=0.000
cap_1786020085583950:15 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9785 match_h2p=0.9790 host_smed=7.40 host_flt3=0.000 phone_smed=7.39 phone_flt3=0.000
cap_1786020085583950:16 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9532 match_h2p=0.9537 host_smed=7.70 host_flt3=0.000 phone_smed=7.71 phone_flt3=0.000
cap_1786020085583950:17 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9452 match_h2p=0.9449 host_smed=6.19 host_flt3=0.051 phone_smed=6.12 phone_flt3=0.067
cap_1786020085583950:18 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9956 match_h2p=0.9955 host_smed=6.25 host_flt3=0.135 phone_smed=6.24 phone_flt3=0.135
cap_1786020085583950:19 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9849 match_h2p=0.9847 host_smed=7.73 host_flt3=0.000 phone_smed=7.71 phone_flt3=0.000
cap_1786020085583950:20 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9974 match_h2p=0.9989 host_smed=7.05 host_flt3=0.002 phone_smed=7.04 phone_flt3=0.002
cap_1786020085583950:21 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9270 match_h2p=0.9283 host_smed=7.65 host_flt3=0.000 phone_smed=7.60 phone_flt3=0.000
cap_1786020085583950:22 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9427 match_h2p=0.9435 host_smed=7.20 host_flt3=0.000 phone_smed=7.22 phone_flt3=0.000
cap_1786020085583950:23 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9969 match_h2p=0.9971 host_smed=6.40 host_flt3=0.002 phone_smed=6.40 phone_flt3=0.003
cap_1786020085583950:24 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9718 match_h2p=0.9723 host_smed=6.55 host_flt3=0.000 phone_smed=6.49 phone_flt3=0.000
cap_1786020085583950:25 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9960 match_h2p=0.9965 host_smed=6.08 host_flt3=0.068 phone_smed=6.09 phone_flt3=0.068
cap_1786020085583950:26 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9901 match_h2p=0.9908 host_smed=6.38 host_flt3=0.002 phone_smed=6.38 phone_flt3=0.003
cap_1786020085583950:27 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9805 match_h2p=0.9803 host_smed=6.17 host_flt3=0.003 phone_smed=6.19 phone_flt3=0.007
cap_1786020085583950:28 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9963 match_h2p=0.9968 host_smed=6.28 host_flt3=0.007 phone_smed=6.28 phone_flt3=0.007
cap_1786020085583950:29 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9471 match_h2p=0.9474 host_smed=7.19 host_flt3=0.000 phone_smed=7.17 phone_flt3=0.000
cap_1786020085583950:30 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9980 match_h2p=0.9987 host_smed=7.94 host_flt3=0.000 phone_smed=7.92 phone_flt3=0.000
cap_1786020085583950:31 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9978 match_h2p=0.9971 host_smed=8.03 host_flt3=0.000 phone_smed=8.03 phone_flt3=0.000
cap_1786020085583950:32 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9282 match_h2p=0.9292 host_smed=7.64 host_flt3=0.000 phone_smed=7.65 phone_flt3=0.000
cap_1786020085583950:33 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9735 match_h2p=0.9733 host_smed=7.07 host_flt3=0.000 phone_smed=7.08 phone_flt3=0.000
cap_1786020085583950:34 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9930 match_h2p=0.9935 host_smed=6.19 host_flt3=0.006 phone_smed=6.17 phone_flt3=0.005
cap_1786020085583950:35 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9980 match_h2p=0.9983 host_smed=5.42 host_flt3=0.077 phone_smed=5.42 phone_flt3=0.077
cap_1786020085583950:36 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9677 match_h2p=0.9685 host_smed=5.08 host_flt3=0.087 phone_smed=5.08 phone_flt3=0.099
cap_1786020085583950:37 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9979 match_h2p=0.9980 host_smed=5.08 host_flt3=0.098 phone_smed=5.08 phone_flt3=0.098
cap_1786020085583950:38 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9816 match_h2p=0.9825 host_smed=6.13 host_flt3=0.044 phone_smed=6.14 phone_flt3=0.041
cap_1786020085583950:39 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9768 match_h2p=0.9778 host_smed=5.91 host_flt3=0.057 phone_smed=5.91 phone_flt3=0.050
cap_1786020085583950:40 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9854 match_h2p=0.9855 host_smed=6.83 host_flt3=0.000 phone_smed=6.83 phone_flt3=0.000
cap_1786020085583950:41 rc=0 host_n=8192 phone_n=8192 match_p2h=0.8746 match_h2p=0.8755 host_smed=7.72 host_flt3=0.000 phone_smed=7.97 phone_flt3=0.000
cap_1786020085583950:42 rc=0 host_n=8192 phone_n=8192 match_p2h=0.8695 match_h2p=0.8685 host_smed=8.06 host_flt3=0.000 phone_smed=7.98 phone_flt3=0.000
cap_1786020085583950:43 rc=0 host_n=8192 phone_n=8192 match_p2h=0.8475 match_h2p=0.8473 host_smed=7.74 host_flt3=0.000 phone_smed=7.65 phone_flt3=0.000
cap_1786020085583950:44 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9579 match_h2p=0.9585 host_smed=7.75 host_flt3=0.000 phone_smed=7.78 phone_flt3=0.000
cap_1786020085583950:45 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9343 match_h2p=0.9346 host_smed=8.21 host_flt3=0.000 phone_smed=8.14 phone_flt3=0.000
cap_1786020085583950:46 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9353 match_h2p=0.9341 host_smed=6.75 host_flt3=0.000 phone_smed=6.82 phone_flt3=0.000
cap_1786020085583950:47 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9952 match_h2p=0.9948 host_smed=6.88 host_flt3=0.000 phone_smed=6.86 phone_flt3=0.000
cap_1786020085583950:48 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9888 match_h2p=0.9885 host_smed=6.40 host_flt3=0.001 phone_smed=6.40 phone_flt3=0.004
cap_1786020085583950:49 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9779 match_h2p=0.9774 host_smed=6.59 host_flt3=0.000 phone_smed=6.57 phone_flt3=0.000
cap_1786020085583950:50 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9573 match_h2p=0.9569 host_smed=6.30 host_flt3=0.036 phone_smed=6.34 phone_flt3=0.031
cap_1786020085583950:51 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9714 match_h2p=0.9716 host_smed=6.40 host_flt3=0.037 phone_smed=6.40 phone_flt3=0.034
cap_1786020085583950:52 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9292 match_h2p=0.9299 host_smed=5.08 host_flt3=0.061 phone_smed=5.08 phone_flt3=0.086
cap_1786020085583950:53 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9764 match_h2p=0.9767 host_smed=4.66 host_flt3=0.160 phone_smed=4.64 phone_flt3=0.159
cap_1786020085583950:54 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9962 match_h2p=0.9967 host_smed=4.33 host_flt3=0.265 phone_smed=4.33 phone_flt3=0.265
cap_1786020085583950:55 rc=0 host_n=7306 phone_n=7302 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.00 host_flt3=0.334 phone_smed=3.99 phone_flt3=0.335
cap_1786020085583950:56 rc=0 host_n=3826 phone_n=3826 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.25 host_flt3=0.292 phone_smed=4.25 phone_flt3=0.292
cap_1786020085583950:57 rc=0 host_n=5125 phone_n=5129 match_p2h=1.0000 match_h2p=1.0000 host_smed=5.08 host_flt3=0.215 phone_smed=5.08 phone_flt3=0.215
cap_1786020085583950:58 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9960 match_h2p=0.9958 host_smed=4.65 host_flt3=0.172 phone_smed=4.64 phone_flt3=0.172
cap_1786020085583950:59 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9948 match_h2p=0.9950 host_smed=4.77 host_flt3=0.089 phone_smed=4.76 phone_flt3=0.089
cap_1786020085583950:60 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9613 match_h2p=0.9620 host_smed=5.08 host_flt3=0.166 phone_smed=5.08 phone_flt3=0.162
cap_1786020085583950:61 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9514 match_h2p=0.9520 host_smed=6.00 host_flt3=0.000 phone_smed=6.02 phone_flt3=0.000
cap_1786020085583950:62 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9631 match_h2p=0.9635 host_smed=6.00 host_flt3=0.000 phone_smed=6.05 phone_flt3=0.000
cap_1786020085583950:63 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9746 match_h2p=0.9753 host_smed=6.32 host_flt3=0.029 phone_smed=6.33 phone_flt3=0.027
cap_1786020085583950:64 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9438 match_h2p=0.9436 host_smed=6.97 host_flt3=0.000 phone_smed=6.99 phone_flt3=0.000
cap_1786020085583950:65 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9652 match_h2p=0.9659 host_smed=8.06 host_flt3=0.000 phone_smed=8.07 phone_flt3=0.000
cap_1786020085583950:66 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9424 match_h2p=0.9431 host_smed=5.88 host_flt3=0.000 phone_smed=5.87 phone_flt3=0.000
cap_1786020085583950:67 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9875 match_h2p=0.9874 host_smed=5.44 host_flt3=0.000 phone_smed=5.45 phone_flt3=0.000
cap_1786020085583950:68 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9900 match_h2p=0.9907 host_smed=5.08 host_flt3=0.000 phone_smed=5.08 phone_flt3=0.000
cap_1786020085583950:69 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9365 match_h2p=0.9360 host_smed=4.89 host_flt3=0.082 phone_smed=4.77 phone_flt3=0.089
cap_1786020085583950:70 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9958 match_h2p=0.9951 host_smed=4.55 host_flt3=0.146 phone_smed=4.55 phone_flt3=0.145
cap_1786020085583950:71 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9849 match_h2p=0.9844 host_smed=4.79 host_flt3=0.172 phone_smed=4.79 phone_flt3=0.171
cap_1786020085583950:72 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9980 match_h2p=0.9978 host_smed=4.19 host_flt3=0.279 phone_smed=4.19 phone_flt3=0.279
cap_1786020085583950:73 rc=0 host_n=6813 phone_n=6805 match_p2h=1.0000 match_h2p=1.0000 host_smed=4.03 host_flt3=0.315 phone_smed=4.03 phone_flt3=0.315
cap_1786020085583950:74 rc=0 host_n=6386 phone_n=6376 match_p2h=1.0000 match_h2p=0.9998 host_smed=4.58 host_flt3=0.207 phone_smed=4.57 phone_flt3=0.208
cap_1786020085583950:75 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9980 match_h2p=0.9966 host_smed=4.40 host_flt3=0.254 phone_smed=4.41 phone_flt3=0.253
cap_1786020085583950:76 rc=0 host_n=8192 phone_n=8192 match_p2h=0.8800 match_h2p=0.8804 host_smed=7.06 host_flt3=0.000 phone_smed=7.16 phone_flt3=0.000
cap_1786020085583950:77 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9042 match_h2p=0.9042 host_smed=7.60 host_flt3=0.000 phone_smed=7.74 phone_flt3=0.000
cap_1786020085583950:78 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9509 match_h2p=0.9509 host_smed=7.71 host_flt3=0.000 phone_smed=7.86 phone_flt3=0.000
cap_1786020085583950:79 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9980 match_h2p=0.9971 host_smed=5.23 host_flt3=0.087 phone_smed=5.24 phone_flt3=0.087
cap_1786020085583950:80 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9667 match_h2p=0.9669 host_smed=5.25 host_flt3=0.072 phone_smed=5.22 phone_flt3=0.084
cap_1786020085583950:81 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9817 match_h2p=0.9817 host_smed=5.63 host_flt3=0.025 phone_smed=5.64 phone_flt3=0.018
cap_1786020085583950:82 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9697 match_h2p=0.9708 host_smed=5.42 host_flt3=0.065 phone_smed=5.39 phone_flt3=0.071
cap_1786020085583950:83 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9683 match_h2p=0.9674 host_smed=5.59 host_flt3=0.079 phone_smed=5.61 phone_flt3=0.080
cap_1786020085583950:84 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9257 match_h2p=0.9263 host_smed=5.55 host_flt3=0.060 phone_smed=5.49 phone_flt3=0.056
cap_1786020085583950:85 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9966 match_h2p=0.9963 host_smed=5.59 host_flt3=0.114 phone_smed=5.59 phone_flt3=0.114
cap_1786020085583950:86 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9368 match_h2p=0.9373 host_smed=5.75 host_flt3=0.071 phone_smed=5.80 phone_flt3=0.046
cap_1786020085583950:87 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9985 match_h2p=0.9987 host_smed=6.41 host_flt3=0.075 phone_smed=6.41 phone_flt3=0.074
cap_1786020085583950:88 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9988 match_h2p=0.9980 host_smed=6.46 host_flt3=0.100 phone_smed=6.46 phone_flt3=0.099
cap_1786020085583950:89 rc=0 host_n=8192 phone_n=8192 match_p2h=0.9960 match_h2p=0.9961 host_smed=5.73 host_flt3=0.101 phone_smed=5.73 phone_flt3=0.101
cap_1786020085583950:90 rc=0 host_n=5847 phone_n=5841 match_p2h=1.0000 match_h2p=1.0000 host_smed=6.40 host_flt3=0.095 phone_smed=6.40 phone_flt3=0.095
