timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5073735658708, 5.790379492600940953e-03, 1.025859425207645628e-03, 3.371164972200420273e-03, 5.430874597628899680e-01, -2.445358706725526965e-02, -2.181161139788261039e-02, 8.390365228856628832e-01, 2.374349540803549416e-02, -1.001636951452809310e-03, 1.816116032638830655e-03, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 0
5073752327000, 6.335280582326817400e-03, 8.422823355069008772e-04, 3.470876431785022143e-03, 5.439052378237182461e-01, -2.363023541663103813e-02, -2.173853570427769152e-02, 8.385321343320797371e-01, 3.072226374345504371e-02, -9.791833732589075995e-03, 5.961965129486028296e-03, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
5073768995166, 6.934344950357353848e-03, 4.648130874392918197e-04, 3.697274900701829920e-03, 5.450057193907270614e-01, -2.294307073944353362e-02, -2.187701030148397202e-02, 8.378327862746299814e-01, 3.077735679115542466e-02, -1.350473824136753931e-02, 9.135676004091704966e-03, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
5073785663541, 7.041075174149029337e-03, 4.260936091653967292e-04, 3.736957991635331960e-03, 5.462119763305177678e-01, -2.256607743651543874e-02, -2.221211610702989239e-02, 8.370483086180192656e-01, 2.096044915501376477e-02, -7.302946458216994126e-03, 6.008714757667010797e-03, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
5073802331666, 7.577826547937021456e-03, 3.850436257948073107e-05, 3.883588667621940254e-03, 5.473232587062076826e-01, -2.278404045401798833e-02, -2.284873376028453626e-02, 8.362990334475816079e-01, 2.161180257477713154e-02, -7.902401424731662904e-03, 6.233967955008381384e-03, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
5073818999916, 9.040532195793057543e-03, -8.343667670756547451e-04, 4.406183140171950584e-03, 5.478134989393245169e-01, -2.321448008526187656e-02, -2.349744649713578909e-02, 8.359481612530407224e-01, 3.143402845874391366e-02, -1.322377475188183694e-02, 1.081902978906575628e-02, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
5073835668208, 1.047132976761278728e-02, -1.610096087923612931e-03, 4.920148444045271963e-03, 5.478101088947168185e-01, -2.331784229899476132e-02, -2.377381332528817615e-02, 8.359396919773890433e-01, 3.699969498494904557e-02, -1.614139653435696722e-02, 1.306310692046347768e-02, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
5073852336500, 1.341919246820410215e-02, -3.246572365006204601e-03, 6.325877007845644856e-03, 5.476916228754824534e-01, -2.305769396393650764e-02, -2.357432652726939790e-02, 8.360301909081223615e-01, 5.189473642163736078e-02, -2.518785127693409787e-02, 2.042249212782255505e-02, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
5073869004708, 1.239418039198836655e-02, -2.728179929408442415e-03, 6.092829762696183246e-03, 5.479942469142843331e-01, -2.263034521180672110e-02, -2.311413138453982663e-02, 8.358563930214203408e-01, 3.783536139595055497e-02, -1.800342568342815780e-02, 1.374196167043352339e-02, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
5073885673000, 1.335471635939936702e-02, -3.232559808147087745e-03, 6.692516474152794201e-03, 5.486342621263011754e-01, -2.177089901870311178e-02, -2.263698861627695680e-02, 8.354723461153177322e-01, 3.767649755110646231e-02, -1.744283610440302765e-02, 1.284486199235296451e-02, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
