point_index,track_length,stored_reprojection_error_px,mean_reprojection_error_px,max_reprojection_error_px,max_triangulation_angle_deg,frame_span
2438,4,1.08071,1.08071,2.07093,11.3634,3
2439,3,1.17714,1.17714,2.00233,7.69021,2
2440,3,1.35578,1.35578,2.26519,7.63967,2
2441,3,1.35578,1.35578,2.26519,7.63967,2
2442,4,1.26163,1.26163,2.29846,11.2989,3
2443,3,1.33316,1.33316,2.12417,7.67543,2
2444,3,1.26038,1.26038,2.9326,7.671,2
2445,4,1.16733,1.16733,3.31118,11.3056,3
2446,2,0.516447,0.516447,0.540307,4.75398,1
2447,4,1.29566,1.29566,2.99491,11.2101,3
2448,2,0.352661,0.352661,0.365296,4.74497,1
2449,3,1.16686,1.16686,2.6306,6.91979,2
2450,3,1.26582,1.26582,2.75855,7.43941,2
2451,2,0.708591,0.708591,0.765829,4.71719,1
2452,2,0.276448,0.276448,0.285638,4.64708,1
2453,2,0.0987446,0.0987446,0.101808,4.44565,1
2454,2,0.0987446,0.0987446,0.101808,4.44565,1
2455,2,0.0198888,0.0198888,0.0204696,4.62157,1
2456,4,0.680517,0.680517,1.81859,18.1902,15
2457,3,1.09498,1.09498,1.7404,7.60731,2
2458,3,0.73331,0.73331,1.23236,7.97753,2
2459,3,1.39672,1.39672,3.84899,7.76607,2
2460,2,0.563651,0.563651,0.593507,4.75519,1
2461,2,0.240933,0.240933,0.249512,4.66088,1
2462,2,0.374413,0.374413,0.388815,4.6487,1
2463,2,0.333685,0.333685,0.367816,7.46171,2
2464,3,1.51469,1.51469,3.19492,7.52314,2
2465,3,1.51469,1.51469,3.19492,7.52314,2
2466,2,0.540323,0.540323,0.565627,4.72927,1
2467,3,2.21934,2.21934,3.42513,11.2369,3
2468,2,1.5897,1.5897,2.86672,3.27623,1
2469,4,1.10581,1.10581,2.53033,11.2181,3
2470,4,1.3966,1.3966,2.81282,11.1438,3
2471,2,0.62841,0.62841,0.689855,8.13425,2
2472,3,1.30745,1.30745,2.86745,7.53886,2
2473,2,0.142088,0.142088,0.147216,4.2213,1
2474,2,0.142088,0.142088,0.147216,4.2213,1
2475,2,0.054836,0.054836,0.0568327,4.09645,1
2476,2,0.054836,0.054836,0.0568327,4.09645,1
2477,2,0.246511,0.246511,0.255593,4.43328,1
2478,2,0.506682,0.506682,0.531855,4.61344,1
2479,2,0.438198,0.438198,0.457533,4.55165,1
2480,3,1.48225,1.48225,3.10842,7.6008,2
2481,3,1.0049,1.0049,2.50819,7.81595,2
2482,3,1.38676,1.38676,2.38096,7.56567,2
2483,4,1.1686,1.1686,2.66563,11.195,3
2484,2,0.326871,0.326871,0.339815,4.37903,1
2485,2,0.51536,0.51536,0.545721,4.38967,1
2486,4,1.15188,1.15188,1.54014,11.1077,3
2487,2,0.243634,0.243634,0.252285,4.42061,1
2488,2,0.517575,0.517575,0.548689,4.12571,1
2489,2,0.809514,0.809514,0.933303,4.37913,1
2490,2,0.384586,0.384586,0.399148,4.70714,1
2491,3,1.47856,1.47856,3.35916,7.22707,2
2492,3,1.47856,1.47856,3.35916,7.22707,2
2493,3,1.06515,1.06515,1.58736,7.49918,2
2494,2,1.51297,1.51297,2.61121,4.59511,1
2495,2,0.260247,0.260247,0.270225,4.48102,1
2496,2,1.79926,1.79926,3.22439,7.49767,2
2497,2,1.79926,1.79926,3.22439,7.49767,2
2498,2,0.0571562,0.0571562,0.058992,4.98426,1
2499,2,0.374271,0.374271,0.387905,4.72481,1
2500,3,1.32893,1.32893,2.18823,7.79862,2
2501,2,0.41247,0.41247,0.429826,4.64495,1
2502,2,1.82106,1.82106,3.27583,6.73902,2
2503,2,0.0327321,0.0327321,0.033728,4.57233,1
2504,2,0.226126,0.226126,0.233661,4.5111,1
2505,10,1.88999,1.88999,3.74331,33.0112,18
2506,4,1.78177,1.78177,3.36629,17.4087,13
2507,5,1.99382,1.99382,3.82089,13.0287,14
2508,6,1.83648,1.83648,3.4554,28.4973,6
2509,12,1.85951,1.85951,3.14363,37.846,12
2510,4,0.991183,0.991183,2.20278,23.8776,18
2511,4,0.991183,0.991183,2.20278,23.8776,18
2512,5,1.7529,1.7529,3.48789,36.1262,7
2513,5,1.50686,1.50686,3.09926,22.4674,16
2514,8,1.76294,1.76294,3.93397,29.3075,14
2515,9,1.80502,1.80502,3.44116,29.656,17
2516,10,1.58088,1.58088,3.91218,23.9075,19
2517,6,2.2609,2.2609,3.29037,29.3352,12
2518,5,1.16153,1.16153,1.89449,10.9897,15
2519,5,1.49106,1.49106,3.2837,9.99253,14
2520,3,1.22824,1.22824,3.27113,8.20379,10
2521,5,1.49106,1.49106,3.2837,9.99253,14
2522,10,1.32417,1.32417,3.35978,31.2358,15
2523,4,1.36943,1.36943,2.56488,12.9062,15
2524,3,1.15773,1.15773,2.55802,5.81418,14
2525,5,1.12707,1.12707,3.63243,8.86963,14
2526,8,1.80321,1.80321,3.15159,40.8451,16
2527,10,2.21566,2.21566,3.89213,17.11,19
2528,4,0.984391,0.984391,1.57867,13.7404,11
2529,3,0.684892,0.684892,1.07914,15.5341,2
2530,2,0.307743,0.307743,0.362047,4.33132,9
2531,2,0.307743,0.307743,0.362047,4.33132,9
2532,3,0.348574,0.348574,0.431051,26.8516,15
2533,4,1.95147,1.95147,2.93588,28.5192,3
2534,2,0.769891,0.769891,1.05831,14.2807,12
2535,4,1.33973,1.33973,1.91226,28.1077,7
2536,2,1.774,1.774,3.28315,14.3372,13
2537,2,0.776963,0.776963,1.07406,13.0626,12
2538,3,1.0382,1.0382,1.71207,14.1069,13
2539,2,0.885629,0.885629,1.11932,4.09751,1
2540,2,0.00500079,0.00500079,0.00565602,4.62189,9
2541,4,0.728217,0.728217,2.32179,19.2245,3
2542,3,1.41243,1.41243,3.24365,14.4349,9
2543,2,0.0203153,0.0203153,0.0223953,6.61549,10
2544,2,0.194145,0.194145,0.205932,22.134,2
2545,3,0.746279,0.746279,1.53121,15.4262,14
2546,3,1.56334,1.56334,2.86335,6.64232,10
2547,2,0.704017,0.704017,0.957169,6.56464,12
2548,3,1.00917,1.00917,2.49925,12.0184,2
2549,3,0.36828,0.36828,0.585074,8.05884,2
2550,3,1.37861,1.37861,3.56103,7.93641,2
2551,2,0.350681,0.350681,0.366433,4.54555,1
2552,2,0.350681,0.350681,0.366433,4.54555,1
2553,3,0.94408,0.94408,2.22034,19.1367,16
2554,6,1.08438,1.08438,3.0051,21.9913,9
2555,4,1.13043,1.13043,1.65477,17.7301,9
2556,3,0.725601,0.725601,1.646,11.0178,2
2557,6,1.60746,1.60746,2.90606,18.3227,5
2558,3,0.606471,0.606471,0.925455,7.46166,2
2559,3,0.606471,0.606471,0.925455,7.46166,2
2560,3,1.22753,1.22753,1.79926,8.72314,2
2561,5,1.61528,1.61528,3.04893,21.7577,8
2562,2,0.387932,0.387932,0.403576,8.28004,10
2563,3,1.36448,1.36448,3.02133,29.7346,13
2564,2,0.63123,0.63123,0.632275,7.1475,1
2565,2,0.249504,0.249504,0.251369,7.05302,1
2566,2,0.249504,0.249504,0.251369,7.05302,1
2567,2,1.18254,1.18254,2.02246,4.48083,9
2568,2,0.165268,0.165268,0.174932,10.583,4
2569,2,0.194979,0.194979,0.208616,6.4153,8
2570,3,0.631678,0.631678,1.28933,7.52777,2
2571,3,0.717315,0.717315,1.59676,7.5339,2
2572,3,1.03051,1.03051,2.54957,7.41388,2
2573,2,1.20668,1.20668,1.96409,15.044,13
2574,3,0.825315,0.825315,1.03957,7.74607,2
2575,3,1.02023,1.02023,2.47523,7.32376,2
2576,3,0.791243,0.791243,1.83463,8.0603,2
2577,3,0.800046,0.800046,1.49038,7.7909,2
2578,3,0.565221,0.565221,1.23647,8.01623,2
2579,3,1.60816,1.60816,3.59036,8.17296,2
2580,3,1.60816,1.60816,3.59036,8.17296,2
2581,3,0.663004,0.663004,1.18847,10.9235,2
2582,2,0.571612,0.571612,0.634075,10.3525,13
2583,5,1.60757,1.60757,3.87694,17.4452,16
2584,4,0.974687,0.974687,1.32669,18.6136,18
2585,3,0.756827,0.756827,1.23629,8.12905,8
2586,2,0.498113,0.498113,0.521503,5.08231,1
2587,2,1.28569,1.28569,2.24771,2.15929,9
2588,2,0.248224,0.248224,0.25362,7.13495,1
2589,2,2.06656,2.06656,3.84422,25.3415,6
2590,3,1.84532,1.84532,3.77074,7.47579,12
2591,4,1.34927,1.34927,2.7658,13.7893,12
2592,4,1.5837,1.5837,2.6152,19.62,3
2593,5,1.67633,1.67633,3.47063,22.0644,19
2594,2,1.59082,1.59082,2.94197,7.59466,12
2595,3,0.982401,0.982401,1.86635,12.5339,2
2596,3,0.429156,0.429156,0.768313,7.90712,2
2597,3,1.2083,1.2083,2.06354,7.63365,2
2598,2,0.35331,0.35331,0.36345,3.64749,1
2599,2,0.0629511,0.0629511,0.0718479,5.07368,12
2600,3,0.788943,0.788943,1.21089,11.7727,2
2601,2,0.051173,0.051173,0.0585246,6.68829,12
2602,5,1.12564,1.12564,2.61062,21.6924,5
2603,3,1.00052,1.00052,2.66845,15.6034,2
2604,3,0.719102,0.719102,1.42973,12.562,2
2605,2,0.450731,0.450731,0.458639,1.71152,1
2606,2,0.770628,0.770628,1.04897,9.92207,13
2607,2,0.795581,0.795581,0.914599,4.55286,1
2608,2,1.81249,1.81249,3.39286,9.88905,13
2609,2,0.981596,0.981596,1.46752,3.40137,1
2610,4,0.720269,0.720269,1.73044,21.3951,5
2611,2,1.29955,1.29955,2.25019,7.64663,14
2612,3,0.937276,0.937276,1.89343,16.8171,2
2613,2,0.0121935,0.0121935,0.0123698,7.35741,1
2614,3,0.130522,0.130522,0.196925,16.7212,2
2615,3,0.611014,0.611014,1.25852,7.78216,12
2616,3,0.889001,0.889001,1.93723,19.6356,12
2617,3,1.23113,1.23113,2.76554,17.0342,2
2618,2,0.336995,0.336995,0.378523,7.67843,15
2619,2,0.14017,0.14017,0.145181,7.07124,1
2620,2,0.137648,0.137648,0.142689,7.11478,1
2621,2,1.61821,1.61821,2.85989,8.16497,11
2622,3,0.375828,0.375828,0.582306,8.1351,8
2623,4,1.1036,1.1036,2.57812,17.79,19
2624,3,1.53024,1.53024,3.36685,6.77516,2
2625,3,1.53024,1.53024,3.36685,6.77516,2
2626,3,0.856778,0.856778,1.85338,7.54615,2
2627,4,0.690319,0.690319,1.10804,22.1661,4
2628,4,0.918542,0.918542,1.31549,25.3183,15
2629,2,0.962903,0.962903,1.35049,14.0063,1
2630,2,0.295511,0.295511,0.297548,6.95098,1
2631,3,0.849178,0.849178,2.05095,20.64,2
2632,6,0.969211,0.969211,2.01355,28.5887,19
2633,3,1.76682,1.76682,3.5611,22.3691,9
2634,4,1.37751,1.37751,3.30959,27.3664,3
2635,3,0.816316,0.816316,1.67141,26.6683,15
2636,4,1.12532,1.12532,1.99263,15.1885,3
2637,3,0.880802,0.880802,1.68396,10.8392,2
2638,3,0.880802,0.880802,1.68396,10.8392,2
2639,2,1.80111,1.80111,3.27693,4.88554,1
2640,3,1.12913,1.12913,2.03515,10.7092,2
2641,2,0.7607,0.7607,0.875486,4.53568,1
2642,2,0.7607,0.7607,0.875486,4.53568,1
2643,2,0.705409,0.705409,0.792084,4.52012,1
2644,5,1.08506,1.08506,3.25435,18.3647,6
2645,4,1.03755,1.03755,2.17082,13.3481,5
2646,4,0.358815,0.358815,0.684817,20.8624,6
2647,2,1.5188,1.5188,2.71705,5.21735,9
2648,3,0.969873,0.969873,1.77285,9.39876,14
2649,4,1.41569,1.41569,2.82128,11.6283,3
2650,2,0.589674,0.589674,0.639442,3.5127,1
2651,3,0.426531,0.426531,0.650303,8.03223,2
2652,3,0.286236,0.286236,0.480299,8.02807,2
2653,3,0.458331,0.458331,0.755227,7.98848,2
2654,3,0.451004,0.451004,0.829102,7.98405,2
2655,2,0.185685,0.185685,0.206424,11.8449,5
2656,2,0.0691361,0.0691361,0.0764934,11.839,5
2657,2,1.3154,1.3154,2.17955,2.74912,1
2658,2,0.179577,0.179577,0.179802,4.32441,1
2659,3,1.36003,1.36003,2.4383,18.025,2
2660,2,0.39163,0.39163,0.392045,7.06858,1
2661,3,0.962392,0.962392,2.43079,7.76045,2
2662,3,0.603781,0.603781,0.822881,7.80695,2
2663,3,0.71318,0.71318,1.09437,7.63349,2
2664,3,1.22854,1.22854,1.76745,7.15492,2
2665,3,1.22854,1.22854,1.76745,7.15492,2
2666,3,1.05547,1.05547,1.76248,6.97885,2
2667,3,1.05547,1.05547,1.76248,6.97885,2
2668,3,1.29108,1.29108,3.1126,6.82743,2
2669,3,1.62449,1.62449,2.43608,7.10409,2
2670,3,1.62449,1.62449,2.43608,7.10409,2
2671,3,0.84413,0.84413,1.79593,10.6706,2
2672,3,0.370737,0.370737,0.568874,10.9862,2
2673,4,0.973342,0.973342,1.89462,11.4036,3
2674,4,1.43121,1.43121,2.15032,26.9309,18
2675,2,0.0298424,0.0298424,0.0302507,13.0333,7
2676,4,1.80454,1.80454,3.65068,16.8157,12
2677,2,0.523725,0.523725,0.540677,6.7211,1
2678,3,0.694545,0.694545,0.811343,14.3831,14
2679,3,0.783759,0.783759,1.60972,9.5137,10
2680,3,1.78611,1.78611,3.59891,28.7218,16
2681,3,0.283628,0.283628,0.456645,17.4674,2
2682,3,0.784131,0.784131,1.29468,17.0953,2
2683,3,1.17361,1.17361,2.196,14.4306,14
2684,2,0.62752,0.62752,0.685872,2.91241,9
2685,4,0.277713,0.277713,0.603901,13.8577,5
2686,3,0.780903,0.780903,0.924465,8.01131,2
2687,3,0.909353,0.909353,2.21906,8.08608,2
2688,3,1.20681,1.20681,2.98394,11.5445,2
2689,3,1.33504,1.33504,2.09145,12.9155,2
2690,2,1.11239,1.11239,1.87566,6.58754,12
2691,4,1.01248,1.01248,2.0251,18.9982,3
2692,2,1.39983,1.39983,2.52559,6.36523,12
2693,2,0.355395,0.355395,0.367487,4.84145,1
2694,2,1.21567,1.21567,1.95654,5.0103,1
2695,3,0.619762,0.619762,1.09988,12.7209,2
2696,3,1.73636,1.73636,2.73999,15.0213,2
2697,2,0.855603,0.855603,1.0293,5.49082,1
2698,2,0.512989,0.512989,0.541349,4.94935,1
2699,3,0.957051,0.957051,1.63783,27.1319,15
2700,3,0.957051,0.957051,1.63783,27.1319,15
2701,3,0.957051,0.957051,1.63783,27.1319,15
2702,2,0.882634,0.882634,1.31959,4.81865,9
2703,2,0.110823,0.110823,0.114215,3.37987,1
2704,4,1.50692,1.50692,2.77848,17.0016,11
2705,2,0.622327,0.622327,0.681823,3.47703,1
2706,3,0.653096,0.653096,1.42241,11.3582,2
2707,3,1.05463,1.05463,2.79458,7.65202,2
2708,4,1.15391,1.15391,2.33189,11.0121,3
2709,4,1.10397,1.10397,2.77655,11.0795,3
2710,3,1.42344,1.42344,2.70005,5.12899,11
2711,3,0.57154,0.57154,0.777869,7.73978,2
2712,3,0.800645,0.800645,1.82881,7.11015,2
2713,3,0.781952,0.781952,1.69553,12.0338,2
2714,3,1.36415,1.36415,3.76655,9.96655,14
2715,2,0.771532,0.771532,1.07387,10.3165,13
2716,8,0.847577,0.847577,2.31307,11.2693,7
2717,3,0.723616,0.723616,1.04185,9.06864,8
2718,5,1.17772,1.17772,2.34071,13.4677,9
2719,2,0.00675874,0.00675874,0.00693587,3.69427,9
2720,2,2.09356,2.09356,3.82912,17.4539,8
2721,3,0.394521,0.394521,0.611647,18.0424,2
2722,2,1.84138,1.84138,3.23081,17.7027,8
2723,2,0.408383,0.408383,0.420088,14.1427,1
2724,3,0.803537,0.803537,1.49332,7.57239,2
2725,3,0.803537,0.803537,1.49332,7.57239,2
2726,3,0.803537,0.803537,1.49332,7.57239,2
2727,4,1.29325,1.29325,2.72759,11.42,3
2728,4,1.11942,1.11942,2.04535,11.7558,3
2729,4,0.919956,0.919956,2.42561,11.116,3
2730,2,0.669474,0.669474,0.746814,3.25483,1
2731,3,0.231009,0.231009,0.391984,7.99847,2
2732,3,0.409361,0.409361,0.658229,8.00975,2
2733,3,0.236959,0.236959,0.367807,8.10318,2
2734,3,0.236959,0.236959,0.367807,8.10318,2
2735,2,0.292872,0.292872,0.307177,3.40415,1
2736,3,0.162882,0.162882,0.227094,8.1381,2
2737,2,0.0283129,0.0283129,0.0291974,3.40741,1
2738,3,0.445499,0.445499,0.763185,7.9937,2
2739,5,1.36297,1.36297,2.55035,16.5084,5
2740,5,1.74172,1.74172,3.91554,30.2517,14
2741,3,0.83328,0.83328,1.34314,8.02712,2
2742,3,1.06265,1.06265,2.61777,8.04215,2
2743,3,0.916702,0.916702,1.5944,8.88398,8
2744,3,0.794025,0.794025,1.66695,13.6143,2
2745,3,0.453795,0.453795,0.649169,11.878,2
2746,3,0.453795,0.453795,0.649169,11.878,2
2747,3,0.631249,0.631249,1.00055,11.4731,2
2748,3,0.631249,0.631249,1.00055,11.4731,2
2749,3,0.979595,0.979595,1.4026,12.5355,2
2750,2,0.613752,0.613752,0.791566,7.37212,12
2751,3,1.79234,1.79234,3.45932,12.3788,2
2752,2,0.696399,0.696399,0.941678,6.83037,12
2753,2,1.33943,1.33943,2.39277,6.09798,12
2754,4,1.6637,1.6637,2.2808,16.7488,12
2755,2,0.219367,0.219367,0.223279,6.46658,1
2756,2,1.63067,1.63067,2.93632,6.7246,1
2757,3,1.39834,1.39834,2.89192,27.2856,3
2758,3,1.02905,1.02905,1.78162,7.33194,11
2759,2,0.944787,0.944787,0.946133,6.95177,1
2760,3,0.845461,0.845461,1.81565,17.4161,2
2761,4,1.26356,1.26356,2.89677,28.1055,6
2762,5,1.3698,1.3698,2.92875,20.6645,4
2763,2,0.673312,0.673312,0.89901,6.96192,12
2764,3,1.41748,1.41748,2.91467,12.0024,2
2765,2,0.577124,0.577124,0.61324,7.88213,1
2766,3,1.38005,1.38005,1.89999,5.58085,11
2767,5,1.15476,1.15476,1.91561,12.3142,15
2768,6,1.23761,1.23761,3.60994,14.5603,8
2769,4,0.954941,0.954941,1.77375,19.4068,8
2770,3,1.82394,1.82394,2.93734,4.91985,11
2771,3,0.858934,0.858934,2.15622,11.6654,2
2772,5,1.76743,1.76743,2.8358,33.1768,13
2773,2,1.06664,1.06664,1.75275,17.0344,8
2774,3,1.08621,1.08621,2.81677,22.1,9
2775,2,0.784684,0.784684,1.07828,6.92041,10
2776,4,0.965527,0.965527,2.49878,12.8937,14
2777,4,1.4202,1.4202,3.9424,25.1026,4
2778,3,0.890369,0.890369,2.14376,6.85144,2
2779,3,1.01772,1.01772,2.34257,8.38949,2
2780,3,0.582703,0.582703,1.20647,7.96141,2
2781,3,0.355276,0.355276,0.516431,8.0446,2
2782,3,0.355276,0.355276,0.516431,8.0446,2
2783,2,1.03718,1.03718,1.55505,3.47326,1
2784,2,0.218176,0.218176,0.218494,3.38931,1
2785,2,0.106386,0.106386,0.107148,5.08662,1
2786,2,1.22207,1.22207,2.0245,2.08472,1
2787,3,0.696365,0.696365,1.43695,6.83126,15
2788,3,1.63809,1.63809,2.77336,11.3622,7
2789,3,0.733072,0.733072,1.27701,10.6981,2
2790,2,1.38056,1.38056,2.42618,3.40365,1
2791,2,1.255,1.255,2.24041,6.67065,12
2792,2,1.98713,1.98713,3.76126,26.3616,4
2793,2,1.98713,1.98713,3.76126,26.3616,4
2794,3,1.67959,1.67959,2.46231,13.472,9
2795,3,1.44578,1.44578,3.94225,8.15116,10
2796,5,1.1497,1.1497,2.30187,24.9866,8
2797,2,1.71744,1.71744,3.11476,7.56694,1
2798,2,0.427259,0.427259,0.441067,14.1837,1
2799,2,0.072357,0.072357,0.0734785,4.64344,1
2800,2,1.64423,1.64423,3.05716,9.05957,11
2801,3,1.59599,1.59599,2.31863,26.9039,11
2802,3,1.27943,1.27943,3.59191,12.5805,6
2803,2,0.100154,0.100154,0.101974,5.74349,1
2804,4,1.63915,1.63915,3.51835,16.4726,14
2805,3,0.930917,0.930917,1.3016,25.6167,5
2806,2,0.314454,0.314454,0.362295,3.4909,9
2807,3,0.914716,0.914716,2.44212,27.9162,14
2808,2,0.578127,0.578127,0.608733,4.74924,1
2809,3,0.601573,0.601573,0.97921,12.8939,9
2810,2,0.578127,0.578127,0.608733,4.74924,1
2811,3,0.720074,0.720074,1.0168,14.1978,13
2812,2,0.20209,0.20209,0.220852,7.45364,10
2813,6,1.4141,1.4141,2.86779,29.4883,17
2814,3,0.908108,0.908108,1.97999,13.8795,10
2815,2,0.339394,0.339394,0.348553,7.08152,1
2816,6,1.55107,1.55107,2.7449,22.5132,5
2817,2,1.0045,1.0045,1.41256,3.11485,1
2818,2,1.0059,1.0059,1.43068,5.24902,1
2819,4,0.833264,0.833264,2.72411,13.9608,10
2820,6,1.28774,1.28774,2.65039,18.8951,17
2821,2,0.254996,0.254996,0.26499,5.28303,1
2822,4,1.92712,1.92712,2.70735,12.5866,15
2823,2,0.444265,0.444265,0.470106,5.12321,1
2824,4,1.13414,1.13414,1.69476,21.8703,5
2825,2,0.84055,0.84055,0.946243,3.99827,1
2826,2,0.556395,0.556395,0.712861,7.02918,12
2827,2,0.556395,0.556395,0.712861,7.02918,12
2828,3,1.688,1.688,3.36581,7.79599,2
2829,3,0.49217,0.49217,0.63337,12.6015,2
2830,2,0.677352,0.677352,0.692614,7.21995,1
2831,3,0.635416,0.635416,1.4001,8.061,2
2832,3,0.999712,0.999712,2.08543,19.3413,2
2833,3,0.246583,0.246583,0.359661,7.98781,2
2834,2,0.805916,0.805916,1.18933,8.24194,12
2835,2,0.549909,0.549909,0.570953,4.33299,1
2836,2,0.504083,0.504083,0.523183,4.18051,1
2837,3,0.919976,0.919976,2.39383,10.6231,2
2838,3,1.59028,1.59028,3.88565,9.004,10
2839,2,0.0892786,0.0892786,0.0906053,4.53692,1
2840,2,0.796612,0.796612,0.835122,4.89185,1
2841,5,2.11624,2.11624,3.72617,15.6099,13
2842,5,1.16769,1.16769,2.06723,22.7367,19
2843,5,1.05397,1.05397,1.73843,21.3229,15
2844,2,0.470905,0.470905,0.536945,5.01784,14
2845,4,1.33947,1.33947,2.63522,16.1357,19
2846,3,1.65824,1.65824,3.59595,25.2029,19
2847,3,1.93771,1.93771,2.73418,13.2462,11
2848,3,0.844877,0.844877,1.37743,9.85575,14
2849,5,1.09282,1.09282,1.76257,22.0616,16
2850,4,1.41075,1.41075,2.00794,12.8889,14
2851,3,0.720317,0.720317,1.47442,15.3056,16
2852,3,0.384162,0.384162,0.711848,25.6232,18
2853,3,0.385662,0.385662,0.516773,10.9579,14
2854,3,1.271,1.271,2.40772,21.4377,16
2855,4,0.66069,0.66069,1.45206,18.3572,11
2856,2,1.48184,1.48184,2.68984,2.91504,13
2857,3,1.11425,1.11425,1.50308,5.31598,13
2858,6,1.0748,1.0748,2.4085,21.2828,15
2859,3,1.44274,1.44274,2.8759,5.33401,14
2860,4,1.91415,1.91415,3.77887,11.7515,15
2861,4,1.34364,1.34364,3.11052,14.85,16
2862,5,1.43341,1.43341,2.90314,16.0922,17
2863,2,0.484021,0.484021,0.490563,6.86573,1
2864,3,1.88249,1.88249,2.77011,28.4873,19
2865,2,1.48948,1.48948,2.58221,7.92146,1
2866,2,1.41369,1.41369,2.48105,7.70008,14
2867,3,0.869715,0.869715,1.66784,15.6678,14
2868,3,0.909264,0.909264,1.79287,7.26234,13
2869,2,0.16883,0.16883,0.192258,4.65274,12
2870,6,1.39855,1.39855,2.53758,28.3864,17
2871,3,0.776987,0.776987,1.41651,11.1854,15
2872,2,0.397392,0.397392,0.400842,15.2155,3
2873,2,1.02039,1.02039,1.59408,2.75349,11
2874,3,1.55964,1.55964,3.97586,7.42591,13
2875,2,0.628758,0.628758,0.698575,7.57441,14
2876,2,0.345368,0.345368,0.38532,2.59866,12
2877,2,0.919491,0.919491,1.19647,3.86914,12
2878,6,1.08041,1.08041,2.59572,28.3494,19
2879,2,0.529682,0.529682,0.567536,2.00286,11
2880,2,0.862093,0.862093,1.20396,8.08457,13
2881,4,1.35711,1.35711,2.24094,10.2765,14
2882,5,1.51925,1.51925,3.15941,10.8206,14
2883,3,1.35492,1.35492,2.7565,17.341,2
2884,3,1.43337,1.43337,2.91236,18.7885,10
2885,2,0.576122,0.576122,0.742271,2.84619,12
2886,2,0.464586,0.464586,0.513097,8.58256,10
2887,3,0.951627,0.951627,2.55913,8.00126,10
2888,3,0.930058,0.930058,2.29958,7.26776,11
2889,3,0.764712,0.764712,1.69973,5.12121,14
2890,2,0.242213,0.242213,0.266876,7.46304,13
2891,4,1.11241,1.11241,1.75781,15.8446,4
2892,3,2.33588,2.33588,3.46888,16.4187,9
2893,4,1.13999,1.13999,3.1023,6.31787,7
2894,8,1.39473,1.39473,2.21386,33.3808,18
2895,6,1.66008,1.66008,3.60761,22.7053,16
2896,3,0.816069,0.816069,0.890459,27.8275,10
2897,5,0.562157,0.562157,0.900559,17.2085,7
2898,5,0.438834,0.438834,0.613802,27.6627,10
2899,4,0.764778,0.764778,1.36757,16.4078,8
2900,4,1.70682,1.70682,3.22672,21.3866,7
2901,2,0.872622,0.872622,1.00639,7.79255,1
2902,5,1.43024,1.43024,2.2814,18.0798,6
2903,5,0.89543,0.89543,1.66531,31.3039,17
2904,5,1.25602,1.25602,3.74678,11.8293,6
2905,3,0.851277,0.851277,2.09719,15.9231,4
2906,2,0.112921,0.112921,0.127998,5.0026,1
2907,3,1.08965,1.08965,2.67985,11.3673,5
2908,3,0.305066,0.305066,0.38395,9.24791,2
2909,2,0.760943,0.760943,1.04848,4.4847,1
2910,2,1.75397,1.75397,3.28097,4.38108,1
2911,4,1.20887,1.20887,2.9762,16.98,14
2912,6,1.20777,1.20777,2.25272,21.7382,7
2913,2,0.827887,0.827887,1.00882,13.8186,1
2914,5,0.695526,0.695526,0.849598,16.4214,5
2915,2,0.97969,0.97969,1.55224,5.23483,1
2916,2,0.148213,0.148213,0.158012,2.23951,1
2917,3,2.32082,2.32082,3.82201,12.9434,15
2918,2,1.22454,1.22454,2.10578,4.33672,1
2919,7,1.08306,1.08306,2.51534,23.984,7
2920,2,0.782394,0.782394,1.0836,5.0623,1
2921,4,0.774757,0.774757,1.99208,14.084,6
2922,2,0.052273,0.052273,0.0552028,2.91026,1
2923,2,1.24703,1.24703,2.00439,5.67402,1
2924,6,1.10619,1.10619,3.88961,15.199,8
2925,7,1.35746,1.35746,3.43541,13.1217,8
2926,8,1.01907,1.01907,2.52681,22.2857,7
2927,6,1.96986,1.96986,3.61134,39.3189,13
2928,3,0.867063,0.867063,1.93137,10.5018,3
2929,3,1.59954,1.59954,3.19624,11.6285,2
2930,3,1.59954,1.59954,3.19624,11.6285,2
2931,3,0.653824,0.653824,1.49323,11.6862,3
2932,8,2.01492,2.01492,3.93299,15.6223,7
2933,3,0.668108,0.668108,1.57065,21.5751,9
2934,3,1.04855,1.04855,2.27261,9.19733,2
2935,2,1.64209,1.64209,3.04349,4.89466,1
2936,7,1.1905,1.1905,2.47663,11.1158,7
2937,3,0.613733,0.613733,1.33899,10.794,7
2938,2,0.921947,0.921947,1.29915,12.4602,1
2939,4,1.38532,1.38532,3.05281,8.62044,8
2940,2,2.03598,2.03598,3.88042,5.02655,1
2941,2,2.03598,2.03598,3.88042,5.02655,1
2942,2,0.566177,0.566177,0.609833,25.1731,4
2943,3,1.00166,1.00166,1.4512,10.6113,3
2944,2,0.235938,0.235938,0.249705,2.35297,1
2945,4,1.29801,1.29801,3.31606,8.96611,7
2946,2,0.717686,0.717686,0.906891,9.3081,1
2947,2,0.242281,0.242281,0.273444,5.15617,1
2948,5,1.64982,1.64982,3.59062,19.804,14
2949,3,1.20669,1.20669,2.33257,11.9716,8
2950,2,0.252251,0.252251,0.288796,4.55011,1
2951,2,0.470924,0.470924,0.515729,12.8195,1
2952,2,0.252251,0.252251,0.288796,4.55011,1
2953,2,1.07107,1.07107,1.76361,4.3335,1
