point_index,track_length,stored_reprojection_error_px,mean_reprojection_error_px,max_reprojection_error_px,max_triangulation_angle_deg,frame_span
575,2,-1,0.0967142,0.0971395,4.11823,1
576,2,-1,0.496212,0.498319,3.89554,1
577,2,-1,1.77957,1.78996,3.75959,1
578,2,-1,0.19443,0.19517,4.6564,1
579,2,-1,1.04408,1.0448,3.57803,1
580,2,-1,0.204717,0.205354,3.18,1
581,2,-1,0.780244,0.783413,4.54333,1
582,2,-1,0.701228,0.703852,3.17186,1
583,2,-1,0.859236,0.863167,3.30348,1
584,2,-1,1.60111,1.61668,4.5851,1
585,2,-1,0.26436,0.265683,5.13298,1
586,2,-1,1.68008,1.69234,4.89947,1
587,2,-1,0.682061,0.685812,5.0792,1
588,2,-1,1.09215,1.1014,5.49925,1
589,2,-1,0.824968,0.82565,5.21161,1
590,2,-1,0.824968,0.82565,5.21161,1
591,2,-1,1.41809,1.4229,5.79442,1
592,2,-1,1.65524,1.66691,5.58347,1
593,2,-1,1.32159,1.32774,5.95408,1
594,2,-1,2.01571,2.03005,5.69237,1
595,2,-1,0.300377,0.302964,4.22253,1
596,2,-1,0.350167,0.352306,5.3907,1
597,2,-1,0.350167,0.352306,5.3907,1
598,2,-1,0.431813,0.431996,3.35106,1
599,2,-1,1.13474,1.13788,3.013,1
600,2,-1,2.89855,2.92297,3.27859,1
601,2,-1,0.0442439,0.0443764,4.62306,1
602,2,-1,1.61523,1.62387,3.34957,1
603,2,-1,2.78014,2.80367,3.29524,1
604,2,-1,2.78014,2.80367,3.29524,1
605,2,-1,0.269741,0.270897,5.76416,1
606,2,-1,0.265643,0.266435,4.74174,1
607,2,-1,1.77577,1.78537,5.03641,1
608,2,-1,1.07821,1.08122,3.14811,1
609,2,-1,2.79704,2.79787,5.43198,1
610,2,-1,2.24524,2.25696,2.99004,1
611,2,-1,2.17265,2.17909,5.53249,1
612,2,-1,2.24524,2.25696,2.99004,1
613,2,-1,0.602427,0.606861,5.83652,1
614,2,-1,0.00185642,0.00185644,3.40195,1
615,2,-1,0.00185642,0.00185644,3.40195,1
616,2,-1,2.14827,2.14879,5.44666,1
617,2,-1,2.14827,2.14879,5.44666,1
618,2,-1,0.924123,0.928753,5.86289,1
619,2,-1,0.104304,0.104933,5.89303,1
620,2,-1,1.56726,1.57415,5.25067,1
621,2,-1,0.417739,0.419488,5.28002,1
622,2,-1,0.621247,0.62677,5.48168,1
623,2,-1,0.178048,0.179187,5.44031,1
624,2,-1,0.452449,0.454822,5.60593,1
625,2,-1,1.96358,1.96708,4.16612,1
626,2,-1,1.72473,1.72853,4.36263,1
627,2,-1,1.37935,1.3906,5.00841,1
628,2,-1,0.94058,0.946324,5.74084,1
629,2,-1,0.94058,0.946324,5.74084,1
630,2,-1,1.0501,1.05363,5.07634,1
631,2,-1,1.0501,1.05363,5.07634,1
632,2,-1,2.02681,2.0353,4.80886,1
633,2,-1,0.559582,0.560001,5.19953,1
634,2,-1,1.82956,1.83653,3.93663,1
635,2,-1,0.568859,0.571956,6.27362,1
636,2,-1,1.53925,1.55187,5.40838,1
637,2,-1,1.53925,1.55187,5.40838,1
638,2,-1,1.04609,1.05492,5.46633,1
639,2,-1,0.0640815,0.0641601,3.34491,1
640,2,-1,0.92868,0.932966,4.00838,1
641,2,-1,0.92868,0.932966,4.00838,1
642,2,-1,2.31546,2.31748,4.05534,1
643,2,-1,2.31546,2.31748,4.05534,1
644,2,-1,2.49044,2.51689,2.89583,1
645,2,-1,0.383794,0.385704,3.90452,1
646,2,-1,0.383794,0.385704,3.90452,1
647,2,-1,2.52988,2.53442,3.62292,1
648,2,-1,1.34538,1.36918,4.63871,1
649,2,-1,0.0394198,0.0401508,4.73528,1
650,2,-1,0.60292,0.613369,4.81352,1
651,2,-1,0.60292,0.613369,4.81352,1
652,2,-1,0.690905,0.701633,4.71334,1
653,2,-1,0.0665583,0.067604,4.5309,1
654,2,-1,0.750481,0.762376,4.76035,1
655,2,-1,2.22765,2.26135,5.34364,1
656,2,-1,1.7365,1.76346,6.34254,1
657,2,-1,0.96129,0.976042,6.1798,1
658,2,-1,0.96129,0.976042,6.1798,1
659,2,-1,2.05282,2.08369,6.22668,1
660,2,-1,1.54571,1.56899,6.61933,1
661,2,-1,1.85529,1.8951,5.28433,1
662,2,-1,1.8126,1.83816,6.0743,1
663,2,-1,1.32495,1.35261,4.15775,1
664,2,-1,1.86173,1.89279,6.78042,1
665,2,-1,2.17753,2.21321,6.19942,1
666,2,-1,2.16301,2.1879,6.88575,1
667,2,-1,0.262345,0.265247,6.83225,1
668,2,-1,0.110266,0.111405,6.54638,1
669,2,-1,1.28699,1.30051,6.46862,1
670,2,-1,0.174291,0.176087,6.42688,1
671,2,-1,2.54609,2.58421,7.78481,1
672,2,-1,0.909651,0.921772,7.08965,1
673,2,-1,1.34893,1.36415,6.58707,1
674,2,-1,2.40391,2.44844,3.69692,1
675,2,-1,1.64573,1.66981,5.24566,1
676,2,-1,1.18767,1.20587,6.69159,1
677,2,-1,2.46058,2.49701,6.71624,1
678,2,-1,1.36996,1.39183,4.84977,1
679,2,-1,1.00024,1.01695,7.03991,1
680,2,-1,0.0568307,0.057837,8.38039,1
681,2,-1,1.68957,1.71638,7.96394,1
682,2,-1,0.124325,0.126192,7.65438,1
683,2,-1,1.49431,1.5138,7.06779,1
684,2,-1,0.964225,0.981297,4.1599,1
685,2,-1,2.70352,2.74654,4.51204,1
686,2,-1,2.01428,2.03443,6.26639,1
687,2,-1,0.0842328,0.0855538,5.61511,1
688,2,-1,0.276557,0.28128,8.10251,1
689,2,-1,1.39838,1.42174,3.97081,1
690,2,-1,1.05899,1.06649,5.48377,1
691,2,-1,0.433733,0.442198,4.28244,1
692,2,-1,0.746489,0.755904,7.32755,1
693,2,-1,0.746489,0.755904,7.32755,1
694,2,-1,0.31991,0.325469,8.27032,1
695,2,-1,0.162781,0.165515,6.65533,1
696,2,-1,0.162781,0.165515,6.65533,1
697,2,-1,1.66469,1.70057,4.30451,1
698,2,-1,2.65504,2.69078,7.02849,1
699,2,-1,0.52353,0.533188,5.05045,1
700,2,-1,1.21253,1.23262,4.76972,1
701,2,-1,1.48764,1.51034,6.14163,1
702,2,-1,0.300574,0.305356,4.88333,1
703,2,-1,0.365659,0.371619,5.15124,1
704,2,-1,1.66851,1.70045,3.54238,1
705,2,-1,2.3888,2.43914,4.4278,1
706,2,-1,0.080063,0.0810497,6.09448,1
707,2,-1,1.21416,1.23001,6.18474,1
708,2,-1,0.307602,0.313031,5.41669,1
709,2,-1,2.63721,2.68697,8.95165,1
710,2,-1,2.63721,2.68697,8.95165,1
711,2,-1,0.0507489,0.0516116,8.18203,1
712,2,-1,0.499705,0.50713,7.7644,1
713,2,-1,2.704,2.72515,5.70454,1
714,2,-1,1.47117,1.49041,6.64261,1
715,2,-1,2.23076,2.26478,6.2704,1
716,2,-1,0.114429,0.11617,6.45304,1
717,2,-1,0.599986,0.610051,7.3379,1
718,2,-1,1.87651,1.90599,4.786,1
719,2,-1,0.748571,0.760184,4.60312,1
720,2,-1,0.0240805,0.024446,5.92484,1
721,2,-1,1.8501,1.88082,7.07095,1
722,2,-1,0.0495837,0.0504827,5.53046,1
723,2,-1,1.07247,1.09213,5.65929,1
724,2,-1,0.375921,0.382802,4.81682,1
725,2,-1,1.88698,1.92624,5.01498,1
726,2,-1,1.3517,1.37511,7.81313,1
727,2,-1,2.71982,2.77913,4.37285,1
728,2,-1,2.40412,2.45472,4.3782,1
729,2,-1,2.68555,2.74662,4.35227,1
730,2,-1,2.5129,2.56878,4.36621,1
731,2,-1,1.80459,1.84245,4.31988,1
732,2,-1,1.63901,1.67151,4.32956,1
733,2,-1,0.229617,0.234166,4.32477,1
734,2,-1,0.526311,0.536681,4.92253,1
735,2,-1,0.0881883,0.0899211,5.28717,1
736,2,-1,0.781724,0.794798,4.03762,1
737,2,-1,1.83726,1.86604,4.32546,1
738,2,-1,1.46237,1.49247,4.88138,1
739,2,-1,0.544084,0.553283,4.74657,1
740,2,-1,1.0161,1.03179,5.44573,1
741,2,-1,0.158743,0.161174,5.18888,1
742,2,-1,1.25138,1.27079,6.15936,1
743,2,-1,0.539747,0.548079,6.50829,1
744,2,-1,2.34573,2.38128,4.56544,1
745,2,-1,1.40214,1.42825,8.68989,1
746,2,-1,1.40214,1.42825,8.68989,1
747,2,-1,0.47465,0.478677,5.73599,1
748,2,-1,0.909796,0.924255,7.01962,1
749,2,-1,0.920914,0.935817,7.16437,1
750,2,-1,1.42881,1.45273,6.9064,1
751,2,-1,0.583269,0.594755,4.30123,1
752,2,-1,0.689373,0.701287,4.09738,1
753,2,-1,1.91196,1.94193,4.21888,1
754,2,-1,1.19885,1.21287,6.35858,1
755,2,-1,0.249181,0.252127,6.23417,1
756,2,-1,1.69691,1.7187,6.6751,1
757,2,-1,0.721512,0.730756,6.39532,1
758,2,-1,0.627326,0.640689,5.6175,1
759,2,-1,1.33878,1.36219,7.2253,1
760,2,-1,0.627326,0.640689,5.6175,1
761,2,-1,0.45726,0.465035,4.12377,1
762,2,-1,0.657921,0.671359,5.42547,1
763,2,-1,1.50702,1.51705,5.54683,1
764,2,-1,0.731883,0.741041,6.33617,1
765,2,-1,0.851253,0.86921,4.94124,1
766,2,-1,0.851253,0.86921,4.94124,1
767,2,-1,0.462513,0.469702,7.06665,1
768,2,-1,0.705572,0.711536,6.09523,1
769,2,-1,2.51031,2.54158,6.87996,1
770,2,-1,0.934333,0.954273,4.16824,1
771,2,-1,1.1371,1.15109,6.39846,1
772,2,-1,1.46612,1.48749,5.90388,1
773,2,-1,0.14829,0.151217,5.00265,1
774,2,-1,1.64456,1.67179,5.59351,1
775,2,-1,1.31528,1.3365,4.8682,1
776,2,-1,0.376255,0.382405,6.42941,1
777,2,-1,1.94104,1.97507,4.50153,1
778,2,-1,2.19121,2.22103,7.18514,1
779,2,-1,2.19121,2.22103,7.18514,1
780,2,-1,1.56532,1.59112,7.33286,1
781,2,-1,2.31811,2.36046,8.79593,1
782,2,-1,2.40945,2.45097,7.66556,1
783,2,-1,0.0738621,0.0748215,5.90093,1
784,2,-1,2.71933,2.765,7.39135,1
785,2,-1,1.45847,1.48754,4.45588,1
786,2,-1,0.254176,0.257431,7.3884,1
787,2,-1,1.30439,1.31523,5.6133,1
788,2,-1,1.861,1.872,5.04235,1
789,2,-1,1.74118,1.77047,7.04255,1
790,2,-1,0.973675,0.989712,7.32822,1
791,2,-1,2.79462,2.8427,7.37364,1
792,2,-1,2.26972,2.31153,8.78774,1
793,2,-1,2.11278,2.14689,7.67047,1
794,2,-1,2.40432,2.43099,6.39287,1
795,2,-1,2.40432,2.43099,6.39287,1
796,2,-1,2.72367,2.77942,4.68486,1
797,2,-1,2.72367,2.77942,4.68486,1
798,2,-1,0.0599746,0.060828,5.99455,1
799,2,-1,0.0599746,0.060828,5.99455,1
800,2,-1,0.0599746,0.060828,5.99455,1
801,2,-1,1.34378,1.36583,6.75115,1
802,2,-1,0.0438013,0.0447421,4.28259,1
803,2,-1,1.10976,1.12452,6.82458,1
804,2,-1,2.04873,2.07469,4.44525,1
805,2,-1,2.91825,2.96302,7.01415,1
806,2,-1,2.91825,2.96302,7.01415,1
807,2,-1,1.25287,1.273,7.40785,1
808,2,-1,1.42037,1.44043,7.49377,1
809,2,-1,2.14931,2.16306,2.22686,1
810,2,-1,2.60054,2.63457,6.96781,1
811,2,-1,1.04288,1.05308,6.50881,1
812,2,-1,1.04288,1.05308,6.50881,1
813,2,-1,1.44954,1.47581,7.9608,1
814,2,-1,2.30805,2.35966,4.09417,1
815,2,-1,0.125853,0.128086,5.1646,1
816,2,-1,0.125853,0.128086,5.1646,1
817,2,-1,1.20711,1.22848,4.546,1
818,2,-1,0.479495,0.483189,6.12927,1
819,2,-1,1.89504,1.91559,3.45375,1
820,2,-1,0.355261,0.360109,3.29948,1
821,2,-1,1.11467,1.12396,4.70723,1
822,2,-1,0.825642,0.832601,4.77405,1
823,2,-1,0.640498,0.647103,4.26038,1
824,2,-1,0.640498,0.647103,4.26038,1
825,2,-1,0.0818437,0.0826809,4.30996,1
826,2,-1,1.53351,1.54924,4.38926,1
827,2,-1,0.602317,0.608278,4.59788,1
828,2,-1,0.541544,0.546579,5.02932,1
829,2,-1,0.767831,0.775015,4.9257,1
830,2,-1,0.712239,0.718855,4.97224,1
831,2,-1,0.712239,0.718855,4.97224,1
832,2,-1,0.827846,0.832765,4.32036,1
833,2,-1,0.734106,0.738954,4.72417,1
834,2,-1,1.46124,1.47287,6.09766,1
835,2,-1,0.125,0.125795,5.00956,1
836,2,-1,1.57873,1.58316,6.02456,1
837,2,-1,0.315417,0.317209,5.85063,1
838,2,-1,0.315446,0.316663,6.01827,1
839,2,-1,1.77411,1.78111,5.06658,1
840,2,-1,0.0411345,0.0411397,6.75704,1
841,2,-1,0.0383782,0.0383871,7.86571,1
842,2,-1,0.0383782,0.0383871,7.86571,1
843,2,-1,0.0638668,0.063993,5.88928,1
844,2,-1,0.375998,0.376663,6.00156,1
845,2,-1,0.526135,0.527492,5.58579,1
846,2,-1,0.624908,0.634221,3.24083,1
847,2,-1,1.93458,1.93814,7.25027,1
848,2,-1,1.93458,1.93814,7.25027,1
849,2,-1,1.40983,1.43105,2.72383,1
850,2,-1,1.63696,1.64074,6.22429,1
851,2,-1,1.63696,1.64074,6.22429,1
852,2,-1,0.598129,0.599094,6.0685,1
853,2,-1,0.598129,0.599094,6.0685,1
854,2,-1,1.51576,1.52334,6.42866,1
855,2,-1,0.114321,0.114921,6.88956,1
856,2,-1,2.63052,2.64316,7.0624,1
857,2,-1,0.70341,0.705769,6.49263,1
858,2,-1,0.9864,0.993555,6.98497,1
859,2,-1,0.9864,0.993555,6.98497,1
860,2,-1,0.0647727,0.0652258,7.11853,1
861,2,-1,1.25646,1.26378,7.01657,1
862,2,-1,2.85174,2.87,4.90866,1
863,2,-1,0.757649,0.762699,4.70997,1
864,2,-1,0.0504693,0.0511961,3.22971,1
865,2,-1,1.01594,1.01857,6.86981,1
866,2,-1,0.989916,0.995393,5.97227,1
867,2,-1,2.36746,2.38086,6.02479,1
868,2,-1,0.654344,0.656922,6.05578,1
869,2,-1,1.80214,1.80845,5.62728,1
870,2,-1,1.84089,1.84863,5.56694,1
871,2,-1,1.84089,1.84863,5.56694,1
872,2,-1,1.91472,1.92085,6.02132,1
873,2,-1,1.49228,1.49485,7.12107,1
874,2,-1,1.12254,1.12324,6.08912,1
875,2,-1,0.669254,0.673277,6.73914,1
876,2,-1,2.42492,2.45057,4.24453,1
877,2,-1,1.40561,1.41917,4.87968,1
878,2,-1,0.598227,0.603841,5.02981,1
879,2,-1,0.736739,0.7374,6.05733,1
880,2,-1,0.645663,0.645843,7.82846,1
881,2,-1,0.283513,0.285558,7.05702,1
882,2,-1,0.49843,0.499845,5.39947,1
883,2,-1,1.37686,1.38726,7.02906,1
884,2,-1,0.227081,0.227768,5.84441,1
885,2,-1,1.57105,1.57379,5.7876,1
886,2,-1,1.57105,1.57379,5.7876,1
887,2,-1,0.0235474,0.0236699,5.02055,1
888,2,-1,0.662768,0.66761,7.00705,1
889,2,-1,0.582754,0.586964,7.08236,1
890,2,-1,2.3346,2.35202,6.93796,1
891,2,-1,0.0339537,0.0341439,6.89489,1
892,2,-1,0.0938799,0.0939129,7.77351,1
893,2,-1,1.05054,1.05512,6.94407,1
894,2,-1,0.41511,0.417207,6.97114,1
895,2,-1,2.05649,2.06891,4.28788,1
896,2,-1,1.25641,1.26326,6.4781,1
897,2,-1,1.96284,1.9726,5.5179,1
898,2,-1,1.96284,1.9726,5.5179,1
899,2,-1,0.0348865,0.0351372,5.83935,1
900,2,-1,1.22842,1.24423,3.1731,1
901,2,-1,0.287204,0.290674,3.16799,1
902,2,-1,0.0358356,0.0362839,2.98643,1
903,2,-1,0.346693,0.346793,7.88035,1
904,2,-1,1.08906,1.09912,3.48629,1
905,2,-1,0.580892,0.585913,3.85524,1
906,2,-1,1.08648,1.09779,4.22218,1
907,2,-1,0.401733,0.405573,4.85327,1
908,2,-1,0.401733,0.405573,4.85327,1
909,2,-1,0.0320039,0.0322989,5.13265,1
910,2,-1,1.37001,1.38334,4.79601,1
911,2,-1,0.379014,0.380075,6.15073,1
912,2,-1,0.281347,0.282064,6.00035,1
913,2,-1,0.585495,0.585504,5.99054,1
914,2,-1,0.585495,0.585504,5.99054,1
915,2,-1,0.930279,0.930754,6.03744,1
916,2,-1,2.52194,2.52928,6.25056,1
917,2,-1,0.939064,0.941632,6.23051,1
918,2,-1,0.958134,0.961601,5.56586,1
919,2,-1,1.03878,1.0424,5.61333,1
920,2,-1,0.00482534,0.0048881,3.94719,1
921,2,-1,1.87267,1.88301,6.0764,1
922,2,-1,1.28504,1.28688,4.81678,1
923,2,-1,0.664036,0.667519,6.95291,1
924,2,-1,0.980951,0.98565,6.95457,1
925,2,-1,0.434661,0.435489,6.60812,1
926,2,-1,2.07189,2.07893,5.69801,1
927,2,-1,0.146573,0.146757,7.184,1
928,2,-1,0.501354,0.502113,6.94509,1
929,2,-1,0.452231,0.453516,5.93625,1
930,2,-1,0.452231,0.453516,5.93625,1
931,2,-1,0.979353,0.982189,5.93732,1
932,2,-1,0.979353,0.982189,5.93732,1
933,2,-1,2.29173,2.30062,6.02176,1
934,2,-1,0.549322,0.551679,5.8899,1
935,2,-1,2.14726,2.17157,3.16501,1
936,2,-1,2.22892,2.25484,3.15602,1
937,2,-1,0.660979,0.66873,3.1871,1
938,2,-1,2.92557,2.96039,3.2747,1
939,2,-1,0.922639,0.936446,3.10195,1
940,2,-1,0.803927,0.815565,3.09106,1
941,2,-1,0.517064,0.523945,2.86515,1
942,2,-1,1.07015,1.08575,3.19561,1
943,2,-1,1.11832,1.12825,3.46165,1
944,2,-1,2.01214,2.03832,4.56796,1
945,2,-1,1.90821,1.91987,4.70533,1
946,2,-1,0.398795,0.402914,3.61759,1
947,2,-1,0.371445,0.375096,4.48592,1
948,2,-1,0.514941,0.523576,3.34442,1
949,2,-1,0.371445,0.375096,4.48592,1
950,2,-1,2.22298,2.24536,3.60073,1
951,2,-1,1.9618,1.98255,4.18877,1
952,2,-1,1.17472,1.18551,5.26765,1
953,2,-1,0.139499,0.140828,4.82656,1
954,2,-1,0.372114,0.372565,6.27138,1
955,2,-1,0.732131,0.732221,6.71751,1
956,2,-1,1.18259,1.18676,6.17127,1
957,2,-1,0.851331,0.852278,7.1966,1
958,2,-1,0.497206,0.499227,5.69007,1
959,2,-1,0.497206,0.499227,5.69007,1
960,2,-1,0.246577,0.247855,6.36679,1
961,2,-1,1.45516,1.462,6.88329,1
962,2,-1,0.374181,0.375239,5.8579,1
963,2,-1,0.581574,0.58331,5.79334,1
964,2,-1,0.581574,0.58331,5.79334,1
965,2,-1,1.76032,1.76606,5.94241,1
966,2,-1,0.0780017,0.0781525,6.95432,1
967,2,-1,0.437425,0.437599,6.78984,1
968,2,-1,1.60622,1.60727,6.07341,1
969,2,-1,0.424496,0.428037,4.21263,1
970,2,-1,0.604707,0.608234,4.38368,1
971,2,-1,0.286308,0.288132,4.75207,1
972,2,-1,0.885909,0.895271,4.16342,1
973,2,-1,2.05875,2.06829,4.90377,1
974,2,-1,2.05875,2.06829,4.90377,1
975,2,-1,0.367617,0.372121,4.00358,1
976,2,-1,1.71432,1.74034,2.79647,1
977,2,-1,2.60067,2.63141,5.50183,1
978,2,-1,2.43217,2.4501,6.76114,1
979,2,-1,0.519343,0.526507,3.17053,1
980,2,-1,1.0613,1.07693,2.70382,1
981,2,-1,0.383,0.388284,3.83218,1
982,2,-1,1.40801,1.4228,4.19686,1
983,2,-1,1.96882,1.99531,3.06156,1
984,2,-1,1.36255,1.37806,3.1775,1
985,2,-1,0.0401516,0.040166,5.97399,1
986,2,-1,0.455275,0.460294,3.40295,1
987,2,-1,1.08264,1.09194,4.62225,1
988,2,-1,0.637176,0.640255,6.92156,1
989,2,-1,0.637176,0.640255,6.92156,1
990,2,-1,1.76551,1.76827,7.09628,1
991,2,-1,1.51686,1.52452,5.46394,1
992,2,-1,0.0575949,0.0581828,4.26797,1
993,2,-1,0.0575949,0.0581828,4.26797,1
994,2,-1,1.91883,1.93004,4.75063,1
995,2,-1,0.385772,0.387796,5.07505,1
996,2,-1,0.830628,0.832789,6.00375,1
997,2,-1,2.018,2.04258,3.52303,1
998,2,-1,0.359869,0.363834,4.02181,1
999,2,-1,0.763776,0.773787,3.83638,1
1000,2,-1,0.80959,0.810518,6.2053,1
1001,2,-1,0.822503,0.834501,2.6398,1
1002,2,-1,1.74515,1.74535,7.64722,1
1003,2,-1,2.15063,2.16317,5.85232,1
1004,2,-1,1.31428,1.31967,5.97885,1
1005,2,-1,1.67543,1.67801,4.9347,1
1006,2,-1,0.960856,0.965286,6.91167,1
1007,2,-1,0.35487,0.359074,3.33429,1
1008,2,-1,0.138182,0.138333,6.15163,1
1009,2,-1,2.50928,2.53505,4.44046,1
1010,2,-1,2.50928,2.53505,4.44046,1
1011,2,-1,0.14782,0.149085,4.72938,1
1012,2,-1,0.461064,0.461409,7.10832,1
1013,2,-1,0.496133,0.496369,7.263,1
1014,2,-1,0.191204,0.192766,4.69475,1
1015,2,-1,0.537465,0.537926,4.95064,1
1016,2,-1,0.90236,0.903412,6.08436,1
1017,2,-1,0.259982,0.260339,6.04696,1
1018,2,-1,1.07848,1.09166,3.98103,1
1019,2,-1,1.07848,1.09166,3.98103,1
1020,2,-1,0.309249,0.31074,7.08695,1
1021,2,-1,0.191819,0.192356,6.28354,1
1022,2,-1,0.191819,0.192356,6.28354,1
1023,2,-1,0.0454255,0.0458649,4.72739,1
1024,2,-1,1.38817,1.40151,4.93636,1
1025,2,-1,1.6639,1.67242,6.69485,1
1026,2,-1,1.01682,1.02198,6.92321,1
1027,2,-1,2.116,2.12798,6.97848,1
1028,2,-1,0.937118,0.940178,7.40837,1
1029,2,-1,1.57113,1.57289,6.14944,1
1030,2,-1,0.287352,0.289725,4.09767,1
1031,2,-1,1.39433,1.3953,7.10836,1
1032,2,-1,0.64904,0.656915,3.21286,1
1033,2,-1,1.39433,1.3953,7.10836,1
1034,2,-1,1.13669,1.15402,3.12778,1
1035,2,-1,1.82181,1.84664,2.84072,1
1036,2,-1,0.820628,0.831761,3.30479,1
1037,2,-1,0.0875001,0.0885368,4.01261,1
1038,2,-1,0.574568,0.580433,4.53034,1
1039,2,-1,2.87923,2.8914,5.45442,1
1040,2,-1,0.802714,0.812966,4.64396,1
1041,2,-1,2.65644,2.68041,5.35274,1
1042,2,-1,2.57537,2.5839,6.34069,1
1043,2,-1,2.9167,2.93722,7.01198,1
1044,2,-1,1.47996,1.49769,5.37986,1
1045,2,-1,2.12779,2.13121,6.0841,1
1046,2,-1,0.284042,0.284699,7.10761,1
1047,2,-1,1.52233,1.52321,6.74065,1
1048,2,-1,0.551893,0.558563,3.9546,1
1049,2,-1,1.4237,1.43761,3.60225,1
1050,2,-1,2.39405,2.42705,3.18176,1
1051,2,-1,0.787473,0.796763,3.65249,1
1052,2,-1,0.996939,0.999793,7.19453,1
1053,2,-1,1.70619,1.72766,3.84591,1
1054,2,-1,1.56936,1.58094,4.19013,1
1055,2,-1,2.81575,2.82761,6.01409,1
1056,2,-1,1.50001,1.51378,5.30235,1
1057,2,-1,1.66467,1.68228,4.30574,1
1058,2,-1,2.74753,2.75354,5.85734,1
1059,2,-1,0.548122,0.550928,4.64831,1
1060,2,-1,2.00573,2.01872,6.35882,1
1061,2,-1,0.637415,0.642011,5.83776,1
1062,2,-1,1.59387,1.597,6.01962,1
1063,2,-1,1.10193,1.10805,4.94868,1
1064,2,-1,1.63788,1.65043,6.07551,1
1065,2,-1,1.18776,1.1947,4.58692,1
1066,2,-1,2.66737,2.69677,3.07168,1
1067,2,-1,2.83309,2.8707,3.31274,1
1068,2,-1,0.304438,0.307676,4.1655,1
1069,2,-1,2.03784,2.0451,6.94815,1
1070,2,-1,2.03784,2.0451,6.94815,1
1071,2,-1,0.290555,0.293722,3.59999,1
1072,2,-1,1.25978,1.26043,5.52851,1
1073,2,-1,1.39099,1.40985,3.67824,1
1074,2,-1,0.406376,0.407397,6.8094,1
1075,2,-1,0.822771,0.823734,7.4043,1
1076,2,-1,0.891402,0.898935,6.76049,1
1077,2,-1,1.91885,1.94043,5.26281,1
1078,2,-1,0.473116,0.480435,3.2012,1
1079,2,-1,0.330219,0.337407,10.1063,1
1080,2,-1,0.569311,0.587027,10.1298,1
1081,2,-1,1.12352,1.14878,10.2558,1
1082,2,-1,0.0857412,0.0864581,10.1316,1
1083,2,-1,0.0337609,0.0353176,6.9167,1
1084,2,-1,0.956925,1.00048,7.14271,1
1085,2,-1,0.735801,0.768889,7.15397,1
1086,2,-1,0.180736,0.186393,9.70565,1
1087,2,-1,2.08758,2.14765,11.058,1
1088,2,-1,2.08758,2.14765,11.058,1
1089,2,-1,0.257615,0.270493,4.85204,1
1090,2,-1,1.07055,1.1263,5.11432,1
1091,2,-1,0.495436,0.522645,6.04846,1
1092,2,-1,0.547471,0.574608,6.71416,1
1093,2,-1,0.418015,0.439139,6.6372,1
1094,2,-1,0.418015,0.439139,6.6372,1
1095,2,-1,0.53167,0.556764,6.81821,1
1096,2,-1,1.43925,1.52359,4.26555,1
1097,2,-1,0.385007,0.407878,4.83894,1
1098,2,-1,0.59157,0.62316,6.51688,1
1099,2,-1,0.942054,0.95914,10.5195,1
1100,2,-1,2.02308,2.08097,5.95493,1
1101,2,-1,2.02308,2.08097,5.95493,1
1102,2,-1,1.08282,1.1106,9.98177,1
1103,2,-1,1.08282,1.1106,9.98177,1
1104,2,-1,2.31532,2.36378,10.6033,1
1105,2,-1,1.5187,1.53835,10.3677,1
1106,2,-1,1.28742,1.33591,7.50531,1
1107,2,-1,0.311248,0.327157,6.92149,1
1108,2,-1,0.372584,0.393896,4.94389,1
1109,2,-1,0.301648,0.31906,5.08104,1
1110,2,-1,0.212981,0.225538,4.58807,1
1111,2,-1,0.32633,0.329253,5.9655,1
1112,2,-1,0.640708,0.668106,7.1643,1
1113,2,-1,0.0895344,0.0934933,6.78858,1
1114,2,-1,0.589355,0.623502,4.67136,1
1115,2,-1,0.243137,0.25644,4.4355,1
1116,2,-1,0.573954,0.60924,4.73399,1
1117,2,-1,0.573954,0.60924,4.73399,1
1118,2,-1,0.829461,0.879338,4.83412,1
1119,2,-1,0.0354625,0.0374713,5.11073,1
1120,2,-1,0.0250628,0.0261456,7.23168,1
1121,2,-1,0.576863,0.602022,7.59931,1
1122,2,-1,0.576863,0.602022,7.59931,1
1123,2,-1,0.0965413,0.101175,5.32869,1
1124,2,-1,2.73643,2.87883,6.94481,1
1125,2,-1,0.249507,0.258431,6.93186,1
1126,2,-1,1.26127,1.28189,4.94017,1
1127,2,-1,0.579553,0.59518,4.26173,1
1128,2,-1,0.579553,0.59518,4.26173,1
1129,2,-1,0.491298,0.508815,9.81724,1
1130,2,-1,0.690995,0.730424,3.78898,1
1131,2,-1,0.151316,0.153209,10.4104,1
1132,2,-1,0.52959,0.559269,6.61048,1
1133,2,-1,0.987037,1.04668,4.22186,1
1134,2,-1,0.484838,0.496599,9.99535,1
1135,2,-1,0.333366,0.336369,10.1095,1
1136,2,-1,0.333366,0.336369,10.1095,1
1137,2,-1,2.6831,2.80142,6.8138,1
1138,2,-1,0.0484515,0.0505304,6.98604,1
1139,2,-1,0.688262,0.715713,7.52777,1
1140,2,-1,0.527266,0.551217,7.66217,1
1141,2,-1,1.26719,1.30418,10.2618,1
1142,2,-1,1.63138,1.67584,4.2426,1
1143,2,-1,0.655077,0.694229,4.32326,1
1144,2,-1,0.655077,0.694229,4.32326,1
1145,2,-1,0.999969,1.06159,4.72037,1
1146,2,-1,0.999969,1.06159,4.72037,1
