timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5073552308125, 1.289347119534966493e-03, 1.086169091119708677e-03, -8.106078136236651856e-05, 5.430115233205800029e-01, -2.372692980923977318e-02, -1.226781937704116317e-02, 8.393003151140971951e-01, 5.733468198982559841e-03, 4.346651826253223813e-03, -4.965207489819855593e-04, -9.346347608468824012e-04, -2.698969732384389961e-03, 3.285953449679704700e-04, -5.363632605603395331e-02, -6.060754181255480905e-02, -6.168358868307257520e-02, 3
5073568976333, 1.165008891321626678e-03, 1.218542902848204160e-03, -2.134029809302319944e-04, 5.434266475498313875e-01, -2.449551521517326011e-02, -1.278115718291717058e-02, 8.390018417668462236e-01, 4.479128159311210680e-03, 3.293587332898170999e-03, 2.300316860741487800e-04, -9.346347608468824012e-04, -2.698969732384389961e-03, 3.285953449679704700e-04, -5.363632605603395331e-02, -6.060754181255480905e-02, -6.168358868307257520e-02, 3
5073585644625, 1.193247287088977518e-03, 1.326264511061540918e-03, -2.253420071413430573e-04, 5.437414498368232652e-01, -2.532303731008252526e-02, -1.329468575153091615e-02, 8.387653014052915967e-01, 4.524822447182420826e-03, 2.936790553850181749e-03, 2.954568884021447489e-04, -9.346347608468824012e-04, -2.698969732384389961e-03, 3.285953449679704700e-04, -5.363632605603395331e-02, -6.060754181255480905e-02, -6.168358868307257520e-02, 3
5073602312875, 6.103642417144219609e-03, 4.070019959477125596e-03, 1.607130228981611141e-04, 5.424502786339209237e-01, -2.093096797525385508e-02, -1.251284799247965977e-02, 8.397338973893559988e-01, 2.215211169048572973e-02, 1.361516143377027206e-02, 3.722519068307031994e-03, -9.316977456156355251e-04, -2.704983962249869409e-03, 3.241007101169719696e-04, -5.332779707355973092e-02, -6.122418735834907894e-02, -6.200894040691613818e-02, 0
5073618981000, 6.230867567329176002e-03, 4.194686793343844165e-03, 1.388419695738770580e-04, 5.432544590588095357e-01, -2.140615676719604538e-02, -1.301961162001899833e-02, 8.391941723334608305e-01, 6.788975124132277418e-03, 8.884998655113097304e-03, -1.191767311935571384e-03, -9.316977456156355251e-04, -2.704983962249869409e-03, 3.241007101169719696e-04, -5.332779707355973092e-02, -6.122418735834907894e-02, -6.200894040691613818e-02, 16
5073635649291, 6.399012688825964079e-03, 4.269259785927653761e-03, 1.547821601273804135e-04, 5.441862535588225525e-01, -2.200639016888159688e-02, -1.371610861171527855e-02, 8.385635984192847392e-01, 7.361250162867577669e-03, 9.397130355464463486e-03, -3.204122755933956060e-04, -9.316977456156355251e-04, -2.704983962249869409e-03, 3.241007101169719696e-04, -5.332779707355973092e-02, -6.122418735834907894e-02, -6.200894040691613818e-02, 16
5073652317541, 6.593323498689520126e-03, 4.289345684002978353e-03, 1.866376510921983535e-04, 5.450004456334865965e-01, -2.292712897001474015e-02, -1.455302012349720883e-02, 8.379958655159215342e-01, 7.916586131836019294e-03, 9.864946223344358070e-03, 2.634082949591350477e-04, -9.316977456156355251e-04, -2.704983962249869409e-03, 3.241007101169719696e-04, -5.332779707355973092e-02, -6.122418735834907894e-02, -6.200894040691613818e-02, 16
5073668985791, 6.763966554988239989e-03, 4.249011251068014056e-03, 1.908444607084491102e-04, 5.454874994046444714e-01, -2.456647805445119279e-02, -1.566595929283701519e-02, 8.376123529823945590e-01, 7.904180652891038342e-03, 9.970067771315184457e-03, 2.186355625814299648e-04, -9.316977456156355251e-04, -2.704983962249869409e-03, 3.241007101169719696e-04, -5.332779707355973092e-02, -6.122418735834907894e-02, -6.200894040691613818e-02, 16
5073685654083, 6.861276088102291441e-03, 4.226663781495459786e-03, 2.713518555118311069e-04, 5.457015843601831229e-01, -2.664528493734837772e-02, -1.711598400926189756e-02, 8.373809483794029118e-01, 6.347965505749192210e-03, 1.071189402112128312e-02, 1.178254132216923552e-04, -9.316977456156355251e-04, -2.704983962249869409e-03, 3.241007101169719696e-04, -5.332779707355973092e-02, -6.122418735834907894e-02, -6.200894040691613818e-02, 16
5073702322208, 7.034740386187039209e-03, 4.138501441621284839e-03, 3.605496838660406664e-04, 5.459333732825580876e-01, -2.886625981956403644e-02, -1.865511950067753194e-02, 8.371233346985210710e-01, 6.551386105301939232e-03, 1.096398802260106255e-02, 3.575067880070004200e-04, -9.316977456156355251e-04, -2.704983962249869409e-03, 3.241007101169719696e-04, -5.332779707355973092e-02, -6.122418735834907894e-02, -6.200894040691613818e-02, 16
5073718990416, 7.237948104013679738e-03, 4.022466024601871470e-03, 3.887897046355385643e-04, 5.464022877163610126e-01, -3.033996144836041339e-02, -1.987712454506376444e-02, 8.367370713894892731e-01, 6.965904090467709038e-03, 1.104786283542554155e-02, 4.700023928978422621e-04, -9.316977456156355251e-04, -2.704983962249869409e-03, 3.241007101169719696e-04, -5.332779707355973092e-02, -6.122418735834907894e-02, -6.200894040691613818e-02, 16
5073735658708, 7.528894808843002509e-03, 3.782155171857115063e-03, 8.475162420135361457e-04, 5.464832162701067642e-01, -2.986560980096158308e-02, -2.031601849745315325e-02, 8.366907427949156206e-01, 8.892523885225838212e-03, 9.675086128042171760e-03, 2.544117434220922926e-03, -9.316977456156355251e-04, -2.704983962249869409e-03, 3.241007101169719696e-04, -5.332779707355973092e-02, -6.122418735834907894e-02, -6.200894040691613818e-02, 16
5073752327000, 7.945779856887880133e-03, 3.366646199948855264e-03, 1.378023494630662956e-03, 5.467208650927284364e-01, -2.893407243261255854e-02, -2.015013595298795548e-02, 8.365722247037604697e-01, 1.032509344141218505e-02, 7.980016587145694409e-03, 5.137388665399231051e-03, -9.316977456156355251e-04, -2.704983962249869409e-03, 3.241007101169719696e-04, -5.332779707355973092e-02, -6.122418735834907894e-02, -6.200894040691613818e-02, 16
5073768995166, 7.901169410946217581e-03, 3.389532374215262732e-03, 1.302167165461756400e-03, 5.476437793172450608e-01, -2.817110622352567845e-02, -1.997994039679147280e-02, 8.359984938569017254e-01, 8.470474013266929628e-03, 6.691139446237780695e-03, 4.433403341623749945e-03, -9.316977456156355251e-04, -2.704983962249869409e-03, 3.241007101169719696e-04, -5.332779707355973092e-02, -6.122418735834907894e-02, -6.200894040691613818e-02, 16
