timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5073535639833, 1.099783988075039767e-03, 1.285229615143701097e-03, -5.511564727686893428e-05, 5.407669009928394166e-01, -1.996890964145861883e-02, -1.310666243920951407e-02, 8.408332871848240853e-01, 6.802683166487643457e-03, 7.876221266450536204e-03, -1.670228610276059886e-03, -8.506419269716154231e-04, -2.504184321866302285e-03, 1.030831272416561162e-03, -2.175166596096522048e-02, -4.708261556152124744e-02, -8.396642189115963162e-02, 3
5073552308125, 1.178685802201817840e-03, 1.278790601222514183e-03, -3.533444178481959415e-05, 5.412236727087047505e-01, -2.021420639125183147e-02, -1.349662105175128239e-02, 8.405273125722078076e-01, 6.630668247637926810e-03, 6.882095038235137678e-03, -8.805406789681286504e-04, -8.506419269716154231e-04, -2.504184321866302285e-03, 1.030831272416561162e-03, -2.175166596096522048e-02, -4.708261556152124744e-02, -8.396642189115963162e-02, 3
5073568976333, 1.203080063270387228e-03, 1.306719529801369465e-03, -9.317208953239428364e-05, 5.413577620840386295e-01, -2.006140896650606201e-02, -1.376811737029481376e-02, 8.404402133678028353e-01, 6.528774706331234162e-03, 4.251996640178276783e-03, 5.610751177986450424e-04, -8.506419269716154231e-04, -2.504184321866302285e-03, 1.030831272416561162e-03, -2.175166596096522048e-02, -4.708261556152124744e-02, -8.396642189115963162e-02, 3
5073585644625, 1.787478625991996634e-03, 1.402174349073662726e-03, 1.168243511126639184e-04, 5.416411680246945304e-01, -2.006438017505757579e-02, -1.419626852462741763e-02, 8.402503982200854038e-01, 9.821958328750216710e-03, 3.402822921467953381e-03, 1.408125750301613245e-03, -8.506419269716154231e-04, -2.504184321866302285e-03, 1.030831272416561162e-03, -2.175166596096522048e-02, -4.708261556152124744e-02, -8.396642189115963162e-02, 3
5073602312875, 4.984746216139005100e-03, 4.727312556963832700e-03, -1.956299982843615949e-04, 5.418094534190686096e-01, -1.828460784651678162e-02, -1.436338238759825477e-02, 8.401796727772082862e-01, 1.865010668216155951e-02, 1.558518664285959629e-02, 9.659381988962486426e-03, -8.548042553991276517e-04, -2.504419258405680450e-03, 1.030579731515820574e-03, -2.252861657276189131e-02, -4.628360254106139021e-02, -8.310119024101722540e-02, 0
5073618981000, 5.147400351793317459e-03, 4.772784538780261258e-03, -9.463008720265592415e-05, 5.424292104931955905e-01, -1.850041976533256180e-02, -1.476745226864084430e-02, 8.397679491536507168e-01, 8.988953835496475003e-03, 4.179709885937475493e-03, 6.001549002628473947e-03, -8.548042553991276517e-04, -2.504419258405680450e-03, 1.030579731515820574e-03, -2.252861657276189131e-02, -4.628360254106139021e-02, -8.310119024101722540e-02, 16
5073635649291, 5.306797340032646387e-03, 4.771379374378654885e-03, 8.944339048420115726e-05, 5.430846834974620840e-01, -1.876214423606192144e-02, -1.533672538021001695e-02, 8.393281797656615417e-01, 8.262226510600181179e-03, 4.911560902482686383e-03, 7.891163476465630489e-03, -8.548042553991276517e-04, -2.504419258405680450e-03, 1.030579731515820574e-03, -2.252861657276189131e-02, -4.628360254106139021e-02, -8.310119024101722540e-02, 16
5073652317541, 5.440045058162244242e-03, 4.758053037103236217e-03, 1.872107946349428533e-04, 5.436514752987495758e-01, -1.951151263045533546e-02, -1.609165383295992069e-02, 8.389299332824432520e-01, 7.024870272854487167e-03, 5.685145288997627000e-03, 6.891978772139410563e-03, -8.548042553991276517e-04, -2.504419258405680450e-03, 1.030579731515820574e-03, -2.252861657276189131e-02, -4.628360254106139021e-02, -8.310119024101722540e-02, 16
5073668985791, 6.435824033860837456e-03, 5.385801655212520481e-03, 5.000289334995780023e-04, 5.437922172170442936e-01, -2.089300589400257258e-02, -1.720544949613714639e-02, 8.387833327543652295e-01, 2.282700513804590547e-02, 5.151264840976632099e-03, 1.025785549896802117e-02, -8.568315871723545304e-04, -2.504953116492994805e-03, 1.031339738870976812e-03, -2.259192456770749494e-02, -4.594545412626808295e-02, -8.250368430563298494e-02, 0
5073685654083, 6.556053177963619590e-03, 5.360903481090547804e-03, 5.920500084450517307e-04, 5.439444616799683496e-01, -2.292088884194254036e-02, -1.851605698264768493e-02, 8.386037270941504307e-01, 7.877384071735634222e-03, -1.646195887735502333e-03, 5.719014087675184516e-03, -8.568315871723545304e-04, -2.504953116492994805e-03, 1.031339738870976812e-03, -2.259192456770749494e-02, -4.594545412626808295e-02, -8.250368430563298494e-02, 20
