point_index,track_length,stored_reprojection_error_px,mean_reprojection_error_px,max_reprojection_error_px,max_triangulation_angle_deg,frame_span
536,3,0.391181,0.391181,0.42634,4.16532,2
537,3,0.670916,0.670916,1.45138,4.88576,2
538,3,0.541505,0.541505,1.02257,4.99845,2
539,3,0.426658,0.426658,0.595437,4.93893,2
540,3,0.402245,0.402245,0.660077,4.84646,2
541,2,0.0493206,0.0493206,0.0499296,2.51487,1
542,2,0.0493206,0.0493206,0.0499296,2.51487,1
543,3,0.633002,0.633002,1.04471,4.68111,2
544,2,0.146126,0.146126,0.153536,5.04173,3
545,4,1.29198,1.29198,3.22989,12.69,6
546,3,1.5242,1.5242,2.29957,6.28396,2
547,3,1.56977,1.56977,3.57058,5.50336,3
548,2,0.531644,0.531644,0.532172,5.47154,1
549,3,1.05321,1.05321,2.53329,5.56873,2
550,3,1.05321,1.05321,2.53329,5.56873,2
551,3,1.03848,1.03848,2.27704,5.50607,2
552,3,0.932916,0.932916,1.71518,6.84887,2
553,3,0.887806,0.887806,1.28925,10.0258,2
554,2,1.60442,1.60442,2.86346,3.74018,1
555,2,0.295474,0.295474,0.297057,4.32225,1
556,2,0.553431,0.553431,0.571766,2.36957,1
557,2,0.0806151,0.0806151,0.0815545,2.71372,1
558,3,0.551873,0.551873,0.92946,4.75587,2
559,2,0.431398,0.431398,0.448076,4.00518,1
560,3,0.576068,0.576068,0.88749,8.7372,3
561,3,1.52051,1.52051,3.61183,6.41338,2
562,3,0.392018,0.392018,0.671009,10.6945,4
563,2,0.561465,0.561465,0.571823,5.56966,2
564,2,0.399145,0.399145,0.404963,3.08848,1
565,2,0.856631,0.856631,0.877347,4.21617,1
566,2,1.099,1.099,1.53566,4.25101,1
567,4,1.36419,1.36419,3.78443,8.48909,3
568,3,1.63778,1.63778,2.85976,6.92186,2
569,3,1.4938,1.4938,2.25808,9.17102,3
570,3,1.38184,1.38184,3.88157,6.84953,2
571,2,1.12232,1.12232,1.52219,6.39622,2
572,3,0.474041,0.474041,0.84475,5.71823,2
573,2,0.501147,0.501147,0.507091,2.41987,1
574,3,1.43234,1.43234,3.82508,6.65898,2
575,3,1.34734,1.34734,1.9623,6.17687,2
576,4,1.02274,1.02274,2.5626,5.37123,3
577,3,0.758189,0.758189,1.40933,5.77168,3
578,3,0.491033,0.491033,0.578608,4.59188,3
579,4,1.21648,1.21648,3.25677,22.3441,6
580,3,0.769224,0.769224,1.39998,4.22898,2
581,4,0.448545,0.448545,0.959911,6.20754,4
582,3,0.526023,0.526023,1.0346,5.94729,2
583,2,1.62716,1.62716,2.9271,3.45315,1
584,2,1.62716,1.62716,2.9271,3.45315,1
585,2,0.224886,0.224886,0.229701,7.38046,3
586,3,1.08857,1.08857,2.25413,6.14659,2
587,2,0.0893462,0.0893462,0.0898132,4.37758,1
588,2,0.228673,0.228673,0.231561,10.327,2
589,3,0.884262,0.884262,1.97981,6.31317,2
590,3,0.884262,0.884262,1.97981,6.31317,2
591,3,0.507869,0.507869,0.960317,5.93079,2
592,2,0.832563,0.832563,0.88338,3.48697,1
593,3,0.923646,0.923646,1.43795,6.19513,2
594,3,1.21665,1.21665,2.72275,6.57477,2
595,2,0.156588,0.156588,0.15836,13.6847,5
596,2,0.156588,0.156588,0.15836,13.6847,5
597,4,1.04541,1.04541,2.4492,4.80777,3
598,3,0.604973,0.604973,0.962142,3.63617,2
599,2,1.34678,1.34678,2.3128,5.44208,3
600,3,0.824624,0.824624,1.74276,6.19437,2
601,3,1.00135,1.00135,2.46791,4.79296,2
602,2,1.86657,1.86657,3.43495,6.79801,2
603,2,1.1873,1.1873,1.88106,7.03492,2
604,2,0.516887,0.516887,0.528914,8.10223,3
605,3,0.966485,0.966485,2.32886,4.09675,2
606,2,0.547584,0.547584,0.557963,4.0962,2
607,2,1.4931,1.4931,2.60748,4.21044,1
608,2,0.789581,0.789581,0.856316,7.49944,3
609,3,1.89743,1.89743,3.87399,5.2943,2
610,2,0.0200149,0.0200149,0.0203625,2.41647,1
611,3,2.13109,2.13109,3.74082,5.46303,2
612,3,0.972505,0.972505,2.13507,4.25377,2
613,4,1.39398,1.39398,2.09398,6.94232,4
614,4,1.51413,1.51413,3.31771,6.81592,3
615,2,1.17958,1.17958,1.7672,2.62597,1
616,2,1.67998,1.67998,3.04528,3.98489,3
617,4,1.85357,1.85357,3.92436,15.8468,6
618,3,0.347034,0.347034,0.503464,6.77865,2
619,2,0.382456,0.382456,0.388172,2.98649,1
620,4,1.08549,1.08549,2.38572,7.59205,3
621,4,1.08549,1.08549,2.38572,7.59205,3
622,2,1.229,1.229,1.8924,2.39116,1
623,3,1.53923,1.53923,3.7906,14.5427,6
624,4,1.17735,1.17735,2.58009,7.56747,3
625,3,0.240469,0.240469,0.357993,4.46436,2
626,2,0.338268,0.338268,0.354332,8.87369,14
627,3,1.18416,1.18416,2.17105,5.38065,2
628,2,1.22392,1.22392,1.9624,5.88583,4
629,2,0.202647,0.202647,0.203988,12.3918,5
630,2,2.02997,2.02997,3.80716,7.95639,1
631,2,0.394275,0.394275,0.395997,4.42143,1
632,2,0.266844,0.266844,0.267374,3.41813,1
633,2,0.463206,0.463206,0.466958,3.7305,1
634,3,2.17668,2.17668,3.71378,6.34906,2
635,3,2.17668,2.17668,3.71378,6.34906,2
636,3,1.8644,1.8644,2.85044,6.85268,2
637,3,1.8644,1.8644,2.85044,6.85268,2
638,2,0.244058,0.244058,0.246314,5.1077,1
639,2,1.93225,1.93225,3.54115,6.4386,2
640,2,1.0063,1.0063,1.53709,18.4604,11
641,2,1.84876,1.84876,3.42474,4.60634,4
642,3,1.94435,1.94435,3.55816,6.89877,2
643,2,1.48736,1.48736,2.59446,6.42322,3
644,4,1.80801,1.80801,3.28494,8.34616,3
645,2,1.53703,1.53703,2.70001,3.84327,1
646,10,1.75285,1.75285,3.28978,20.161,14
647,6,1.30558,1.30558,2.54908,13.6808,5
648,8,1.00045,1.00045,2.24669,27.751,9
649,7,1.48633,1.48633,3.98541,22.4602,9
650,9,1.90142,1.90142,3.86575,34.0491,12
651,8,0.902232,0.902232,2.7861,17.4589,6
652,7,1.35631,1.35631,2.94092,29.7742,16
653,6,1.37647,1.37647,3.93307,15.0401,5
654,7,1.36738,1.36738,2.56949,31.4755,9
655,3,0.194528,0.194528,0.296998,11.4068,5
656,14,1.85632,1.85632,3.93245,32.9913,18
657,5,1.78415,1.78415,3.4252,23.0831,8
658,12,1.59194,1.59194,3.55178,26.4248,11
659,9,1.44643,1.44643,3.73519,27.7213,16
660,10,1.53612,1.53612,3.20257,28.4997,10
661,7,0.83915,0.83915,1.7437,31.8914,12
662,6,1.65581,1.65581,3.67588,19.0459,11
663,3,1.33944,1.33944,3.37191,7.20028,4
664,3,1.05972,1.05972,1.91846,15.4881,7
665,4,0.557458,0.557458,1.48678,12.2186,6
666,3,0.593985,0.593985,1.28965,12.3385,6
667,2,0.436758,0.436758,0.44672,3.09437,1
668,2,0.418527,0.418527,0.43696,7.2347,5
669,4,1.33651,1.33651,2.98206,23.049,7
670,2,0.133927,0.133927,0.138594,25.7935,9
671,2,0.384754,0.384754,0.400367,17.5625,7
672,3,0.258398,0.258398,0.350754,25.4133,9
673,4,0.453716,0.453716,0.572658,12.1631,6
674,6,1.22774,1.22774,2.64099,29.309,17
675,3,0.475315,0.475315,0.580029,26.4218,10
676,3,0.442114,0.442114,0.735127,12.2881,6
677,5,1.2715,1.2715,2.93266,17.5282,8
678,4,0.755305,0.755305,2.1493,26.0639,9
679,2,1.31694,1.31694,2.22827,13.5106,3
680,3,1.65742,1.65742,3.03189,18.6791,8
681,3,0.854804,0.854804,1.29943,3.96883,4
682,4,0.744879,0.744879,1.45167,22.1329,7
683,4,0.491517,0.491517,1.10117,12.0965,5
684,4,0.581901,0.581901,0.796817,11.9136,5
685,4,0.740977,0.740977,0.977375,11.7724,5
686,4,0.859367,0.859367,1.33854,11.7551,5
687,3,1.34761,1.34761,2.94676,30.4074,7
688,3,0.644135,0.644135,0.812779,18.7939,8
689,4,0.925467,0.925467,1.68383,6.24551,4
690,2,1.95708,1.95708,3.65572,4.62741,4
691,2,1.58282,1.58282,2.86353,12.6534,2
692,3,0.737244,0.737244,1.36822,6.01439,4
693,3,0.988063,0.988063,1.97531,5.73667,4
694,4,1.03641,1.03641,1.54218,8.04101,5
695,3,1.28529,1.28529,2.21212,17.0517,7
696,4,0.580592,0.580592,1.03725,7.01931,4
697,4,0.580592,0.580592,1.03725,7.01931,4
698,3,1.08187,1.08187,2.5037,8.53483,5
699,2,1.04114,1.04114,1.51492,16.9915,7
700,2,1.04114,1.04114,1.51492,16.9915,7
701,4,0.83891,0.83891,1.45712,6.73258,4
702,3,0.871083,0.871083,1.22205,6.87251,4
703,2,0.780294,0.780294,0.83455,5.58222,1
704,3,0.673693,0.673693,1.04711,27.7886,8
705,3,0.4593,0.4593,0.586219,16.1311,6
706,3,0.534861,0.534861,1.03823,4.96308,4
707,4,1.86695,1.86695,3.57764,9.37431,4
708,4,1.64972,1.64972,3.6352,7.64227,3
709,2,0.437053,0.437053,0.458597,4.55008,4
710,2,0.437053,0.437053,0.458597,4.55008,4
711,3,1.3581,1.3581,3.61882,8.87556,6
712,4,0.709287,0.709287,1.70865,8.55557,6
713,4,0.576543,0.576543,1.65327,6.1087,4
714,3,1.10941,1.10941,1.98794,5.15746,4
715,2,2.04448,2.04448,3.81637,12.5805,5
716,4,0.706837,0.706837,1.62473,24.3526,9
717,2,1.12093,1.12093,1.67729,13.2678,5
718,2,0.875099,0.875099,0.969246,5.89384,4
719,2,0.472747,0.472747,0.490558,7.16597,1
720,5,0.565661,0.565661,1.41416,8.57724,4
721,4,0.42026,0.42026,0.559165,17.2195,7
722,3,0.778837,0.778837,1.24451,24.8298,17
723,3,0.57718,0.57718,0.900135,21.9142,10
724,3,1.52147,1.52147,2.69939,7.84314,2
725,4,0.768142,0.768142,1.27426,30.6831,9
726,3,0.680508,0.680508,1.00142,24.2233,7
727,4,0.590671,0.590671,1.08596,8.3241,4
728,2,0.263142,0.263142,0.268463,5.68665,1
729,2,0.692198,0.692198,0.777528,34.1878,7
730,5,0.778984,0.778984,1.24234,12.0269,5
731,5,0.833365,0.833365,1.30784,11.8352,5
732,4,0.674699,0.674699,1.31065,30.4249,9
733,4,0.949767,0.949767,1.38682,11.7477,5
734,4,0.949767,0.949767,1.38682,11.7477,5
735,4,0.949767,0.949767,1.38682,11.7477,5
736,6,1.17234,1.17234,3.79418,11.6389,6
737,5,1.06675,1.06675,1.87047,30.4013,9
738,3,1.26007,1.26007,2.94995,7.60771,5
739,5,0.699377,0.699377,1.30616,11.8029,5
740,2,1.42839,1.42839,2.49228,6.37407,5
741,2,0.137083,0.137083,0.14194,3.06657,4
742,3,1.59321,1.59321,2.88565,6.96577,3
743,2,0.896262,0.896262,0.924371,6.96995,3
744,3,1.11441,1.11441,1.77241,22.3398,7
745,2,1.59052,1.59052,2.85261,4.49617,1
746,2,0.250717,0.250717,0.260623,6.70218,2
747,4,0.588148,0.588148,0.938427,12.5331,6
748,3,0.893576,0.893576,2.05383,9.4184,6
749,4,1.1042,1.1042,2.68565,7.11657,3
750,4,1.16877,1.16877,2.78009,8.48672,6
751,3,1.23899,1.23899,2.90602,7.14459,6
752,4,1.37539,1.37539,2.80853,25.532,9
753,3,0.327933,0.327933,0.492449,8.6905,2
754,4,0.90609,0.90609,1.39051,6.84601,4
755,4,0.608416,0.608416,1.37718,5.49053,4
756,2,0.651686,0.651686,0.696443,13.5698,7
757,2,0.0204444,0.0204444,0.0206892,6.71998,1
758,5,0.711525,0.711525,1.22188,10.9931,5
759,3,0.103831,0.103831,0.14755,8.88166,2
760,3,1.38437,1.38437,3.66685,7.16523,3
761,2,1.95247,1.95247,3.63637,9.04608,1
762,4,0.672161,0.672161,1.35814,5.42669,3
763,3,0.577161,0.577161,1.16674,6.70005,2
764,2,1.81171,1.81171,3.34158,4.46265,1
765,4,0.837747,0.837747,1.35519,11.746,5
766,3,0.679265,0.679265,0.913465,25.5711,9
767,2,1.04362,1.04362,1.46315,3.35302,1
768,4,0.733138,0.733138,1.69757,5.31833,4
769,2,0.551178,0.551178,0.55218,7.7121,3
770,4,0.614422,0.614422,1.23503,23.7219,9
771,2,0.77474,0.77474,0.854297,19.9554,9
772,3,1.0306,1.0306,1.92965,21.0945,8
773,4,1.46403,1.46403,2.98724,6.00687,4
774,5,1.07836,1.07836,2.35587,11.8584,5
775,4,0.580724,0.580724,0.97004,7.04644,4
776,4,0.954459,0.954459,1.96856,6.85313,4
777,5,1.51683,1.51683,2.86481,7.03476,4
778,2,0.608034,0.608034,0.632429,4.32602,4
779,4,1.22559,1.22559,3.612,11.149,5
780,4,0.897431,0.897431,1.53835,12.0747,6
781,3,0.875188,0.875188,1.98015,9.71749,6
782,2,0.283338,0.283338,0.290282,6.22533,1
783,2,1.73814,1.73814,3.17888,6.0407,4
784,3,0.810004,0.810004,1.64923,7.66558,2
785,3,0.712023,0.712023,1.59559,7.60174,2
786,2,1.24097,1.24097,2.03249,10.7531,5
787,4,1.14252,1.14252,3.62697,8.36899,3
788,2,0.667097,0.667097,0.703563,5.45213,1
789,3,0.76695,0.76695,1.34471,7.90498,2
790,5,1.01114,1.01114,1.89946,26.111,11
791,4,0.727463,0.727463,2.06532,10.4891,5
792,4,0.761794,0.761794,1.16004,10.9344,5
793,2,0.113838,0.113838,0.119359,9.12542,8
794,2,1.03612,1.03612,1.39617,5.55427,6
795,3,0.770257,0.770257,1.82359,6.51817,2
796,3,0.507617,0.507617,0.705854,8.26317,3
797,4,1.28753,1.28753,2.25368,5.67494,4
798,3,0.948676,0.948676,2.07114,15.2179,7
799,4,1.21541,1.21541,3.0052,8.544,3
800,3,0.99682,0.99682,2.01323,7.72337,2
801,4,0.672858,0.672858,1.16048,5.59687,4
802,4,0.947568,0.947568,2.23962,11.5567,3
803,3,0.411283,0.411283,0.611415,8.64312,2
804,4,1.61894,1.61894,3.24099,11.0943,5
805,2,0.279003,0.279003,0.287003,4.09805,4
806,3,0.552285,0.552285,0.850791,4.43892,4
807,2,1.21791,1.21791,1.91355,7.65853,3
808,4,0.776467,0.776467,1.97259,7.58441,3
809,4,0.776467,0.776467,1.97259,7.58441,3
810,2,0.178179,0.178179,0.17919,4.01029,5
811,5,1.01411,1.01411,2.70928,8.52938,4
812,2,0.470418,0.470418,0.497637,6.30584,5
813,4,1.13456,1.13456,2.50714,20.8722,8
814,2,0.326269,0.326269,0.327712,3.94712,6
815,2,0.556485,0.556485,0.59047,3.15795,4
816,3,1.03122,1.03122,2.74096,7.17595,3
817,2,0.12025,0.12025,0.12188,5.59039,4
818,3,0.813339,0.813339,1.14376,8.4283,4
819,3,1.59043,1.59043,2.49064,16.2463,5
820,2,0.128889,0.128889,0.13107,12.9108,5
821,4,1.15034,1.15034,3.22373,9.55989,4
822,4,1.03557,1.03557,1.88843,7.00702,4
823,2,0.859059,0.859059,0.980701,8.90292,5
824,5,0.989806,0.989806,2.06004,8.7829,4
825,3,0.696456,0.696456,1.57852,8.2344,3
826,3,1.18554,1.18554,1.72031,7.69883,4
827,2,1.17152,1.17152,1.87242,5.782,1
828,3,0.792085,0.792085,1.40348,6.38085,5
829,3,0.341918,0.341918,0.518871,11.0211,5
830,2,1.4075,1.4075,2.32311,5.88471,1
831,2,0.753545,0.753545,0.908609,19.5746,7
832,2,0.646059,0.646059,0.671863,6.79408,1
833,2,0.0309488,0.0309488,0.0317028,6.30074,3
834,2,0.722945,0.722945,0.891598,11.7107,3
835,2,0.38375,0.38375,0.398726,5.45921,4
836,3,0.9404,0.9404,1.80761,10.831,6
837,3,0.979663,0.979663,1.8293,5.31444,4
838,4,1.54181,1.54181,3.52974,13.3189,7
839,4,1.08549,1.08549,1.49017,13.4985,9
840,3,1.25242,1.25242,2.8969,5.91324,4
841,4,0.546797,0.546797,0.737575,6.27529,4
842,2,1.53433,1.53433,2.71666,3.40189,4
843,3,1.12559,1.12559,2.47738,9.28289,6
844,3,1.1393,1.1393,2.05417,6.45565,2
845,3,1.80106,1.80106,3.17788,5.58453,4
846,3,0.581386,0.581386,1.02078,14.3987,7
847,4,0.347123,0.347123,0.721049,7.29312,4
848,4,1.04795,1.04795,1.86666,5.88042,4
849,3,0.882881,0.882881,1.31763,10.579,5
850,5,1.03307,1.03307,1.92699,26.8737,9
851,3,0.762826,0.762826,1.09454,10.5731,5
852,4,0.772478,0.772478,1.90607,5.55504,4
853,4,0.590023,0.590023,1.10115,5.40877,3
854,4,0.705818,0.705818,1.91117,8.75635,3
855,4,1.11263,1.11263,2.35739,10.4434,3
856,4,0.5474,0.5474,0.999257,6.67403,4
857,3,1.16118,1.16118,2.87629,6.75785,2
858,3,0.827887,0.827887,1.99771,6.84306,2
859,3,1.98427,1.98427,3.84895,8.11823,2
860,4,1.12351,1.12351,1.67208,5.83119,3
861,2,1.1121,1.1121,1.67117,7.27416,1
862,2,1.59388,1.59388,2.93249,3.8998,1
863,2,1.24238,1.24238,1.99907,20.5175,5
864,3,0.410005,0.410005,0.555899,9.60082,2
865,4,0.390991,0.390991,0.469026,6.99455,4
866,3,1.74801,1.74801,2.83726,7.8336,7
867,2,1.16852,1.16852,1.86291,4.12394,4
868,3,1.01272,1.01272,1.86357,5.36496,3
869,4,0.647843,0.647843,1.48595,5.47977,3
870,3,1.16496,1.16496,3.07735,4.90037,5
871,2,0.894196,0.894196,1.02558,5.09421,1
872,4,1.04092,1.04092,2.31918,7.00003,4
873,2,0.989722,0.989722,1.29768,5.42114,1
874,3,1.01747,1.01747,2.19593,9.6388,5
875,4,1.11583,1.11583,2.8315,6.00213,4
876,3,0.704093,0.704093,1.65165,4.89923,3
877,4,0.512108,0.512108,1.02783,5.13175,4
878,3,0.824164,0.824164,1.85885,7.53884,3
879,3,1.05439,1.05439,1.91649,8.5517,2
880,4,1.19377,1.19377,1.73924,4.86608,3
881,2,1.70758,1.70758,3.12284,19.3085,9
882,4,0.94847,0.94847,1.69629,6.36001,3
883,4,0.903437,0.903437,1.33239,8.14604,3
884,2,1.09682,1.09682,1.60449,5.23095,3
885,3,1.68753,1.68753,3.76728,8.7576,5
886,4,1.1906,1.1906,2.69809,8.23677,5
887,3,0.849484,0.849484,1.39904,6.63726,2
888,3,0.343936,0.343936,0.475612,8.70559,4
889,3,1.2285,1.2285,1.65084,4.59957,2
890,3,1.25043,1.25043,2.79098,7.80707,4
891,4,0.667793,0.667793,1.81241,7.53735,3
892,3,0.849484,0.849484,1.39904,6.63726,2
893,2,0.363951,0.363951,0.372789,6.11166,1
894,2,0.50306,0.50306,0.517724,4.40875,1
895,2,0.0265945,0.0265945,0.0272343,4.04496,4
896,3,0.869492,0.869492,1.86807,5.7923,4
897,3,0.869492,0.869492,1.86807,5.7923,4
898,5,1.40148,1.40148,3.43031,6.02847,4
899,2,0.696787,0.696787,0.700524,3.64872,1
900,3,0.771667,0.771667,1.68828,6.28939,3
901,2,1.98079,1.98079,3.70313,7.64014,1
902,2,0.447868,0.447868,0.463122,7.2896,1
903,4,0.309783,0.309783,0.608274,6.80802,4
904,4,0.496205,0.496205,1.26389,6.10928,4
905,3,1.37755,1.37755,3.29141,12.1207,7
906,4,0.580769,0.580769,0.770114,5.29137,3
907,4,0.399117,0.399117,0.821148,7.57611,3
908,5,1.34138,1.34138,3.69702,8.67445,4
909,3,1.44148,1.44148,2.88899,21.2369,2
910,2,0.559681,0.559681,0.583957,12.0964,5
911,2,0.559681,0.559681,0.583957,12.0964,5
912,5,1.33614,1.33614,2.53689,8.56705,4
913,4,1.43586,1.43586,2.74642,7.53815,3
914,3,0.701681,0.701681,0.870195,5.24857,3
915,4,1.11641,1.11641,1.47697,4.94434,3
916,2,1.41351,1.41351,2.43637,5.30754,4
917,3,0.585699,0.585699,0.933678,10.7271,5
918,4,0.609604,0.609604,0.809192,6.97583,3
919,5,1.52992,1.52992,3.82284,7.52566,4
920,3,0.343437,0.343437,0.538507,4.63577,2
921,2,1.95296,1.95296,3.64437,7.32658,1
922,3,1.47595,1.47595,3.40731,15.8033,6
923,2,0.846212,0.846212,0.95881,5.84612,1
924,2,1.27843,1.27843,2.12042,4.20162,4
925,3,1.22412,1.22412,2.68558,6.96412,2
926,2,0.362571,0.362571,0.373822,3.77429,4
927,2,1.35559,1.35559,2.30654,7.68435,3
928,2,1.28355,1.28355,2.12344,5.68921,1
929,2,1.28355,1.28355,2.12344,5.68921,1
930,2,0.703214,0.703214,0.762249,3.67723,4
931,3,1.50748,1.50748,3.42729,6.27496,4
932,3,0.856415,0.856415,1.18549,8.19531,3
933,2,0.482788,0.482788,0.486545,5.94351,3
934,2,0.647368,0.647368,0.662632,5.63844,3
935,3,1.82712,1.82712,2.71083,5.98951,4
936,2,0.520106,0.520106,0.543658,4.40414,1
937,3,0.691448,0.691448,0.969479,8.19515,3
938,2,0.638892,0.638892,0.647783,5.19364,3
939,2,1.82482,1.82482,3.36191,2.94876,1
940,2,1.82482,1.82482,3.36191,2.94876,1
941,3,0.656675,0.656675,1.23627,8.50671,3
942,4,1.42691,1.42691,3.40378,5.51058,4
943,4,1.84218,1.84218,3.82505,7.61069,3
944,3,0.759178,0.759178,1.82248,8.11835,2
945,2,1.61985,1.61985,2.93638,8.79526,2
946,13,1.2849,1.2849,2.22999,29.5664,19
947,2,0.586532,0.586532,0.610465,3.6499,1
948,7,0.970512,0.970512,3.33831,21.5382,11
949,6,1.6051,1.6051,3.97796,24.5416,19
950,12,1.70778,1.70778,3.6443,25.8861,18
951,5,1.50955,1.50955,3.55271,23.1024,11
952,7,1.97797,1.97797,3.37138,12.2305,6
953,6,1.37865,1.37865,2.35862,34.9766,14
954,5,1.7744,1.7744,3.57374,24.4784,19
955,9,1.47171,1.47171,3.69926,22.5624,9
956,6,1.84436,1.84436,3.96665,27.0922,14
957,5,1.25964,1.25964,2.67831,24.0542,11
958,13,1.51629,1.51629,3.71205,27.851,19
959,11,1.16435,1.16435,3.27237,28.3356,16
960,5,1.099,1.099,2.18931,9.04225,7
961,11,0.864464,0.864464,2.58959,26.0129,11
962,11,0.871956,0.871956,1.77147,25.8565,11
963,6,2.00213,2.00213,3.88056,33.2523,16
964,7,1.95117,1.95117,3.6796,28.544,19
965,9,1.87318,1.87318,3.18947,22.8629,13
966,8,1.61351,1.61351,3.57693,24.6269,11
967,3,1.06468,1.06468,1.44458,7.51722,2
968,3,0.934193,0.934193,1.20712,5.53537,4
969,4,0.564618,0.564618,1.19044,12.3366,6
970,3,1.27725,1.27725,2.71473,5.20726,3
971,2,0.331262,0.331262,0.335891,2.81083,1
972,3,0.656865,0.656865,1.02058,6.44819,3
973,2,1.52315,1.52315,2.70324,11.8628,4
974,2,1.68151,1.68151,3.0706,21.362,4
975,2,0.58605,0.58605,0.642566,10.6358,4
976,2,0.775458,0.775458,0.906028,6.03306,1
977,2,0.630081,0.630081,0.691126,5.69165,1
978,2,0.630081,0.630081,0.691126,5.69165,1
979,2,1.36428,1.36428,2.35097,21.3659,4
980,3,1.55666,1.55666,2.54763,11.7872,4
981,2,1.22396,1.22396,2.02176,10.9492,4
982,2,0.869957,0.869957,1.09701,21.9073,4
983,3,0.885437,0.885437,1.38297,7.16192,4
984,2,0.582357,0.582357,0.624562,5.60818,1
985,2,0.337169,0.337169,0.351386,10.4264,4
986,4,1.85409,1.85409,3.52459,10.4916,5
987,2,0.559031,0.559031,0.627292,11.214,2
988,3,1.03542,1.03542,2.72902,9.03095,5
989,3,1.15,1.15,2.4028,23.7749,8
990,3,0.839296,0.839296,1.92607,7.10023,4
991,3,0.839296,0.839296,1.92607,7.10023,4
992,3,0.694829,0.694829,1.01102,6.02656,2
993,3,0.964416,0.964416,2.16994,8.30923,3
994,3,1.37547,1.37547,1.89528,14.4081,6
995,4,0.567701,0.567701,1.2029,8.11558,3
996,3,0.452738,0.452738,0.847301,8.8761,5
997,3,0.717803,0.717803,1.41304,17.2631,8
998,3,0.717803,0.717803,1.41304,17.2631,8
999,3,0.991677,0.991677,1.50028,7.06425,5
1000,2,0.307973,0.307973,0.310131,3.85312,5
1001,3,0.599028,0.599028,1.19959,11.9442,4
1002,3,0.942327,0.942327,1.79388,9.03678,3
1003,3,0.474881,0.474881,0.885935,8.92565,5
1004,5,0.588733,0.588733,0.85088,7.01141,4
1005,2,1.71606,1.71606,3.1308,7.49766,2
1006,3,0.721403,0.721403,1.52811,16.7282,7
1007,3,1.31238,1.31238,3.51507,7.58679,4
1008,3,0.801934,0.801934,1.79977,5.88436,4
1009,5,0.441632,0.441632,0.684166,6.08721,4
1010,4,1.01668,1.01668,1.60581,23.6732,8
1011,4,0.871868,0.871868,1.81991,25.0734,7
1012,3,1.16011,1.16011,2.06132,6.70416,2
1013,3,0.213839,0.213839,0.32918,12.6645,7
1014,2,0.160652,0.160652,0.16779,5.71928,1
1015,2,0.36544,0.36544,0.385895,5.74801,1
1016,3,1.09463,1.09463,2.10455,6.84782,5
1017,2,0.359836,0.359836,0.366851,3.07163,1
1018,2,0.186365,0.186365,0.202569,11.6978,3
1019,3,0.515593,0.515593,0.953446,5.71103,2
1020,2,0.752324,0.752324,0.846139,5.61932,1
1021,2,1.88805,1.88805,3.51405,5.69464,1
1022,3,2.27117,2.27117,3.34554,7.2451,4
1023,3,2.27117,2.27117,3.34554,7.2451,4
1024,2,0.622018,0.622018,0.688681,10.6105,4
1025,3,1.70254,1.70254,3.72721,14.996,3
1026,3,1.19165,1.19165,2.24353,5.04266,2
1027,3,1.74848,1.74848,3.56025,10.5528,3
1028,2,0.102237,0.102237,0.105665,7.52258,2
1029,4,1.89077,1.89077,3.10394,8.36645,3
1030,2,0.7078,0.7078,0.809154,10.9574,2
1031,5,1.04418,1.04418,3.03932,12.6006,5
1032,5,0.955135,0.955135,1.19138,7.36263,4
1033,4,0.916864,0.916864,1.17051,6.99166,3
1034,5,1.15407,1.15407,3.48576,6.60421,4
1035,5,1.15407,1.15407,3.48576,6.60421,4
1036,3,0.959907,0.959907,2.33299,29.4118,8
1037,4,0.991273,0.991273,3.3016,6.92712,3
1038,4,0.991273,0.991273,3.3016,6.92712,3
1039,7,1.05229,1.05229,3.06026,17.6268,7
1040,5,0.936609,0.936609,1.59781,10.8789,5
1041,3,1.01582,1.01582,1.28079,8.159,3
1042,2,0.0669846,0.0669846,0.0682956,3.48179,1
1043,2,0.174232,0.174232,0.176214,2.67108,1
1044,2,1.81473,1.81473,3.34165,3.52302,1
1045,2,0.0188249,0.0188249,0.0198566,13.33,19
1046,3,2.09349,2.09349,3.98001,11.1214,5
1047,4,1.21533,1.21533,2.13644,13.5845,5
1048,2,1.78716,1.78716,3.13095,13.062,7
1049,2,0.879556,0.879556,1.11374,5.71894,1
1050,2,0.994985,0.994985,1.40639,6.39897,2
1051,2,0.393147,0.393147,0.402258,2.95146,1
1052,2,0.393147,0.393147,0.402258,2.95146,1
1053,4,0.787454,0.787454,1.445,5.59779,3
1054,2,0.623884,0.623884,0.6482,2.97577,1
1055,2,0.125841,0.125841,0.128155,3.19135,1
1056,3,0.526945,0.526945,0.893552,7.13949,5
1057,3,0.526945,0.526945,0.893552,7.13949,5
1058,2,0.150489,0.150489,0.157767,9.39358,4
1059,3,0.415562,0.415562,0.425607,7.21633,5
1060,2,1.552,1.552,2.75737,3.68462,1
1061,3,1.34484,1.34484,3.3237,10.7439,4
1062,3,0.833464,0.833464,1.81745,5.57323,4
1063,3,0.755098,0.755098,1.15772,5.22314,2
1064,2,0.12849,0.12849,0.133526,5.80649,1
1065,2,0.12849,0.12849,0.133526,5.80649,1
1066,5,1.11594,1.11594,2.22932,8.41392,4
1067,5,1.4012,1.4012,3.26715,11.815,4
1068,5,1.51683,1.51683,2.86481,7.03476,4
