timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5100004583750, -5.979637079367330355e-01, 3.256079011534387391e-01, 9.096033714293934314e-02, 6.021575157132121880e-01, -3.706718029961106331e-02, -1.570508810767012597e-01, 7.818998472744194128e-01, 7.804737358099154976e-02, -3.941548043859074979e-02, 2.156251584751399941e-01, -1.650753310463736780e-03, -1.467968059397802482e-03, 1.008149272069746140e-03, 9.306135097736029094e-02, -8.110170397739861758e-03, -1.461778942604336218e-01, 
5100021251791, -5.965581797316891199e-01, 3.250651033543250912e-01, 9.459337631275285818e-02, 6.042732334174872877e-01, -3.853135708025372252e-02, -1.580301599369611509e-01, 7.799972195123694441e-01, 8.205112010199576422e-02, -5.652109333849345690e-02, 2.108232551872425142e-01, -1.644762644192507414e-03, -1.454709723488079335e-03, 1.041677699214326163e-03, 9.198479396700486033e-02, -7.249373856067164133e-03, -1.488489507255952859e-01, 
5100037919791, -5.950636936692103030e-01, 3.245382335448892541e-01, 9.855282150906555239e-02, 6.067911998919003347e-01, -3.959503745512028133e-02, -1.590209532818754046e-01, 7.777846804611151521e-01, 8.592310033091977994e-02, -6.331269590652605084e-02, 2.164116991635257614e-01, -1.599308724102431467e-03, -1.443931909919293419e-03, 1.028399201701048595e-03, 8.948037493998452219e-02, -8.774255625740648434e-03, -1.517672281538443857e-01, 
5100054587708, -5.937281423153898396e-01, 3.241802653463234929e-01, 1.024754732456399781e-01, 6.090993785579777997e-01, -4.071351927175898000e-02, -1.601553747413312079e-01, 7.756871871639090532e-01, 8.042866199821849249e-02, -5.160413344143172792e-02, 2.197319623029318769e-01, -1.537293553686522752e-03, -1.407342013171823019e-03, 9.979182102328434858e-04, 9.073387112010472544e-02, -8.836204537877477214e-03, -1.530953840169761715e-01, 
5100071255750, -5.922689460298793396e-01, 3.237406918688051638e-01, 1.061272720152394156e-01, 6.110818546331354684e-01, -4.189915744950765270e-02, -1.609073100359306729e-01, 7.739071424403253241e-01, 7.591775689736492139e-02, -3.591838377612589783e-02, 2.195688891173084301e-01, -1.515586085521944534e-03, -1.391199617425479748e-03, 9.923118160462122191e-04, 9.287324018957794636e-02, -9.400339633235058751e-03, -1.505766440011141738e-01, 
5100087923791, -5.912994892179932460e-01, 3.234784831201708566e-01, 1.092146462396477863e-01, 6.125129652099809974e-01, -4.358542988085942205e-02, -1.611962389181912925e-01, 7.726214793224472910e-01, 7.028235281430726678e-02, -2.531279740093244843e-02, 2.135746907992379928e-01, -1.543705038947793158e-03, -1.377738536811710848e-03, 9.696144956939102251e-04, 9.199221428824370939e-02, -1.032173612172426064e-02, -1.458839894173624696e-01, 
5100104591833, -5.898973996072375270e-01, 3.230868064639260129e-01, 1.123972892969202497e-01, 6.134141363608265340e-01, -4.550507890880675643e-02, -1.613917000937458712e-01, 7.717545621809146494e-01, 7.175521743590164425e-02, -1.348967522427121923e-02, 2.082983184180803304e-01, -1.565486237720996147e-03, -1.395713290850201811e-03, 9.894271352118848457e-04, 9.380069043542518803e-02, -1.227505713177007296e-02, -1.399607705298801796e-01, 
5100121259833, -5.885259389467922819e-01, 3.228390259816799612e-01, 1.153850180784993240e-01, 6.138406145319666996e-01, -4.785264763951323219e-02, -1.618088166675507589e-01, 7.711859249970482999e-01, 6.914622064125434953e-02, -1.042101431099569028e-02, 1.990996931369372613e-01, -1.593005682585135968e-03, -1.411316736902660553e-03, 9.810976165819098802e-04, 9.379259148663596224e-02, -1.235913904632057053e-02, -1.362189556810019520e-01, 
5100137927833, -5.870303407864013723e-01, 3.228924594592134656e-01, 1.180911791412465883e-01, 6.144116736841439552e-01, -5.031917843108312666e-02, -1.625939432528017425e-01, 7.704086481473157999e-01, 7.286381398512724317e-02, -1.089438398338925598e-02, 1.839563555653596083e-01, -1.592669200958757997e-03, -1.434504725710503917e-03, 9.811326520661029470e-04, 9.128416367582196933e-02, -1.092233506500180779e-02, -1.336411685804309857e-01, 
5100154592958, -5.856725276361398613e-01, 3.222961456995072638e-01, 1.211291439988711610e-01, 6.155118375126690244e-01, -5.255397356559848854e-02, -1.634950734400106576e-01, 7.691895856712372970e-01, 7.713266406620734872e-02, -3.369059010384895664e-02, 1.779185647961434302e-01, -1.648798560855958177e-03, -1.448157085110642756e-03, 9.965862346060277901e-04, 9.046505944848974579e-02, -1.208923201355979402e-02, -1.347398361175541626e-01, 
