timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5073652317541, 2.709387367988230072e-02, 8.754757608135125754e-04, 1.386249141002038332e-02, 5.414272684694504401e-01, -2.079337275169306984e-02, -1.953833191919425796e-02, 8.402632933748411803e-01, 2.895171273290941122e-02, -3.095173212777333187e-03, 1.714662130644152224e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5073668985791, 2.737984309027919130e-02, 7.035437929601017111e-04, 1.405993368295772525e-02, 5.418040003860741249e-01, -2.241886880970147752e-02, -2.071546423991382085e-02, 8.399504086720033236e-01, 2.416309778679862422e-02, -2.253484730715880641e-03, 1.474128786613403824e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5073685654083, 2.721161335861081026e-02, 6.980341214036505249e-04, 1.408502748942947608e-02, 5.419521010035783792e-01, -2.470756737824440774e-02, -2.241335656038890428e-02, 8.397470439243913676e-01, 1.512166493630213472e-02, 4.474956266874801866e-04, 1.114112437236084580e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5073702322208, 2.731398588372326713e-02, 5.834633856622128793e-04, 1.423050391552597646e-02, 5.421233671023455436e-01, -2.691038797209150193e-02, -2.398157234818426922e-02, 8.395254433598279276e-01, 1.347226938037344307e-02, 1.091518582508647960e-03, 1.048731394479294338e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5073718990416, 2.751209053927056863e-02, 4.015061416991606933e-04, 1.439566680646473841e-02, 5.425019934098044283e-01, -2.831492450323350868e-02, -2.516071554191318463e-02, 8.392000897224592970e-01, 1.330512917544714874e-02, 1.230548032108939567e-03, 1.061155405880600394e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5073735658708, 2.780049553527145015e-02, 1.021449698734779466e-04, 1.466798569361736637e-02, 5.430611692414322178e-01, -2.859266560764683190e-02, -2.569164145397392213e-02, 8.388128310266709242e-01, 1.436056391674761686e-02, 1.161374710661344182e-03, 1.176541818694004649e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5073752327000, 2.838492953365318039e-02, -4.378336987326842279e-04, 1.510832692827684780e-02, 5.438639182176706610e-01, -2.802205571314710097e-02, -2.574487048925662089e-02, 8.383102077978196176e-01, 1.670254803818053968e-02, 3.304962409966519981e-04, 1.352513128012495201e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5073768995166, 2.905899871008880975e-02, -1.078685268233350912e-03, 1.554951775643048477e-02, 5.449686376253003450e-01, -2.747731869462865378e-02, -2.591287187727545419e-02, 8.376053390668244392e-01, 1.855968369716610653e-02, -3.641599114292516453e-04, 1.466508415064857532e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5073785663541, 2.993524503542934964e-02, -1.577862511215935874e-03, 1.614205551309901357e-02, 5.463656632090249099e-01, -2.748057503832824003e-02, -2.641549314274265620e-02, 8.366789119989525014e-01, 1.883826790389715386e-02, -1.289823800574844102e-03, 1.533221290901524286e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5073802331666, 2.833963629037719242e-02, -4.451897029459101623e-04, 1.508010611036442183e-02, 5.473069228425223587e-01, -2.801651966207893696e-02, -2.704449911528316111e-02, 8.360255988319239551e-01, 9.164404907025764518e-03, 3.512413523711082133e-03, 1.021717240512726513e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
