timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5073518971583, 5.756515075243421112e-03, 1.302099355972541513e-03, 2.546148279843287246e-03, 5.425918490020673612e-01, -1.285200219391747709e-02, -1.427203079962233861e-02, 8.397768873772247789e-01, 8.163599017940644312e-03, -6.811758674167982079e-03, 6.933183306656169088e-03, -3.101325605509496104e-03, -1.168209659056251978e-03, 5.813063914699186227e-04, 1.114933000977083172e-01, -7.690076675844358112e-02, -3.894891611691097405e-02, 5
5073535639833, 5.859463394122955276e-03, 1.183541611529645042e-03, 2.676692552880551284e-03, 5.436275149926338424e-01, -1.349443320899319787e-02, -1.492091549286823048e-02, 8.390854494603970926e-01, 7.998576202327273288e-03, -6.651534696638753373e-03, 6.488451996787943966e-03, -3.101325605509496104e-03, -1.168209659056251978e-03, 5.813063914699186227e-04, 1.114933000977083172e-01, -7.690076675844358112e-02, -3.894891611691097405e-02, 5
5073552308125, 1.349181552659001540e-02, 4.764011853827561892e-03, 5.652144001811671044e-03, 5.439439856333644352e-01, -1.331559619628225680e-02, -1.499343201066835780e-02, 8.388818941828277698e-01, 6.098704429164881341e-02, 2.214811073838975075e-02, 3.139338733652964619e-02, -3.096739022859958113e-03, -1.168574179968418338e-03, 5.816503355375011747e-04, 1.115053332692323151e-01, -7.667591615918178949e-02, -3.914991674773846131e-02, 0
5073568976333, 1.358486645104310490e-02, 4.670117939400740027e-03, 5.758411130119943204e-03, 5.442821392318686335e-01, -1.389905356903408003e-02, -1.555465147256313539e-02, 8.386428453403945715e-01, 5.458622145031696501e-03, -5.722956076114989708e-03, 5.925965816662623863e-03, -3.096739022859958113e-03, -1.168574179968418338e-03, 5.816503355375011747e-04, 1.115053332692323151e-01, -7.667591615918178949e-02, -3.914991674773846131e-02, 13
5073585644625, 1.369174166160587632e-02, 4.646550799644086349e-03, 5.838835458696560454e-03, 5.445940433838371009e-01, -1.448918472535284420e-02, -1.601377071353552589e-02, 8.384217021191497921e-01, 5.832222860694783427e-03, -3.629777299146921474e-03, 4.792074632142457637e-03, -3.096739022859958113e-03, -1.168574179968418338e-03, 5.816503355375011747e-04, 1.115053332692323151e-01, -7.667591615918178949e-02, -3.914991674773846131e-02, 13
5073602312875, 1.648914972296498804e-02, 5.921743921628662422e-03, 7.278192293887034668e-03, 5.448422603313731738e-01, -1.471695414231161646e-02, -1.638467357648232953e-02, 8.382492857674055386e-01, 5.964531538557047569e-02, 2.227763912180681996e-02, 3.319532374410168879e-02, -3.095475537465127835e-03, -1.168573564388794605e-03, 5.812759413852559018e-04, 1.114551661160591706e-01, -7.662763146306544870e-02, -3.921774045813540555e-02, 0
5073618981000, 1.672652304210151333e-02, 5.845793796172969736e-03, 7.406919263610618233e-03, 5.454521800252859487e-01, -1.497641867557618009e-02, -1.688119640257079376e-02, 8.378380818495507754e-01, 1.298543706173958985e-02, -2.972667202536872708e-03, 7.742890661551827744e-03, -3.095475537465127835e-03, -1.168573564388794605e-03, 5.812759413852559018e-04, 1.114551661160591706e-01, -7.662763146306544870e-02, -3.921774045813540555e-02, 16
5073635649291, 1.706326772742264991e-02, 5.795136446189089359e-03, 7.629784237621364124e-03, 5.461322693149176510e-01, -1.536522715341472750e-02, -1.755024496288954197e-02, 8.373741356820169068e-01, 1.462125291191911786e-02, -8.417575010303690467e-04, 1.038182844546290361e-02, -3.095475537465127835e-03, -1.168573564388794605e-03, 5.812759413852559018e-04, 1.114551661160591706e-01, -7.662763146306544870e-02, -3.921774045813540555e-02, 16
5073652317541, 1.743316831458863875e-02, 5.670990634573520352e-03, 7.968969488800570558e-03, 5.466925419335877390e-01, -1.617943025761045886e-02, -1.840020831538076440e-02, 8.369748639981264837e-01, 1.539003937488564802e-02, -9.694144594422732198e-04, 1.346695678558919133e-02, -3.095475537465127835e-03, -1.168573564388794605e-03, 5.812759413852559018e-04, 1.114551661160591706e-01, -7.662763146306544870e-02, -3.921774045813540555e-02, 16
5073668985791, 1.781290845153340324e-02, 5.485098326203925734e-03, 8.298409692434701238e-03, 5.470003646199971259e-01, -1.774513934391817871e-02, -1.956639637335923568e-02, 8.367155235013963299e-01, 1.551633194799445503e-02, -1.299398993685276643e-03, 1.467783573257658812e-02, -3.095475537465127835e-03, -1.168573564388794605e-03, 5.812759413852559018e-04, 1.114551661160591706e-01, -7.662763146306544870e-02, -3.921774045813540555e-02, 16
5073685654083, 1.813590119979184567e-02, 5.314036667462461450e-03, 8.569449794246515595e-03, 5.470981820396664252e-01, -1.982869425157948035e-02, -2.102995304406512014e-02, 8.365692697966700120e-01, 1.504624394502833765e-02, -1.195820812888038999e-03, 1.470170573774874818e-02, -3.095475537465127835e-03, -1.168573564388794605e-03, 5.812759413852559018e-04, 1.114551661160591706e-01, -7.662763146306544870e-02, -3.921774045813540555e-02, 16
5073702322208, 1.755303228495834131e-02, 5.377906461714384613e-03, 8.471456745192718768e-03, 5.471953377153936371e-01, -2.245101046772856809e-02, -2.302222600689627849e-02, 8.363869867598382468e-01, 6.555042088019815034e-03, 6.721921587882739293e-04, 1.146696306332131016e-02, -3.095475537465127835e-03, -1.168573564388794605e-03, 5.812759413852559018e-04, 1.114551661160591706e-01, -7.662763146306544870e-02, -3.921774045813540555e-02, 16
5073718990416, 1.746000601646868072e-02, 5.105897686850776641e-03, 8.811658507874985113e-03, 5.475498744158396880e-01, -2.479605342044892066e-02, -2.432785129819826919e-02, 8.360517008015601048e-01, 4.870892235952369552e-03, 1.112971435395084061e-03, 1.313750067948838730e-02, -3.095475537465127835e-03, -1.168573564388794605e-03, 5.812759413852559018e-04, 1.114551661160591706e-01, -7.662763146306544870e-02, -3.921774045813540555e-02, 16
5073735658708, 1.811619839764761972e-02, 4.208690978042715566e-03, 9.710009325420218898e-03, 5.481057728362930259e-01, -2.519062540372309089e-02, -2.477576833599547113e-02, 8.356624052083835297e-01, 7.837326344166043249e-03, -1.952901924164807557e-03, 1.852493223172232972e-02, -3.095475537465127835e-03, -1.168573564388794605e-03, 5.812759413852559018e-04, 1.114551661160591706e-01, -7.662763146306544870e-02, -3.921774045813540555e-02, 16
5073752327000, 1.894830307517116758e-02, 3.173197140102074470e-03, 1.066211419797912646e-02, 5.488767367732233504e-01, -2.466545908010615157e-02, -2.478181170982074466e-02, 8.351717217230983925e-01, 1.049182115648052312e-02, -4.932460207567858357e-03, 2.341992903554062505e-02, -3.095475537465127835e-03, -1.168573564388794605e-03, 5.812759413852559018e-04, 1.114551661160591706e-01, -7.662763146306544870e-02, -3.921774045813540555e-02, 16
5073768995166, 2.037278248503594444e-02, 1.355652888292493106e-03, 1.232886610276476280e-02, 5.499740261330680058e-01, -2.425600903743258679e-02, -2.490019345976594509e-02, 8.344580258887955848e-01, 1.467865982095882017e-02, -9.727673477596870955e-03, 3.071040403887967743e-02, -3.095475537465127835e-03, -1.168573564388794605e-03, 5.812759413852559018e-04, 1.114551661160591706e-01, -7.662763146306544870e-02, -3.921774045813540555e-02, 16
5073785663541, 2.103233362980670360e-02, 6.665566119156748209e-04, 1.300453171137593185e-02, 5.511917487744459887e-01, -2.416468812908244973e-02, -2.530690209448708400e-02, 8.336445793244097180e-01, 1.400237978778812176e-02, -9.518195347429599107e-03, 3.051322678905551630e-02, -3.095475537465127835e-03, -1.168573564388794605e-03, 5.812759413852559018e-04, 1.114551661160591706e-01, -7.662763146306544870e-02, -3.921774045813540555e-02, 16
